Datetime,Open,High,Low,Close,Adj Close,Volume
2021-08-08 04:00:00+00:00,3119.56591796875,3131.949951171875,3096.021728515625,3108.797607421875,3108.797607421875,0
2021-08-08 05:00:00+00:00,3110.390869140625,3137.14892578125,3095.764404296875,3128.712890625,3128.712890625,139440128
2021-08-08 06:00:00+00:00,3130.954833984375,3182.7412109375,3130.954833984375,3167.67578125,3167.67578125,777179136
2021-08-08 07:00:00+00:00,3167.86669921875,3184.60400390625,3138.29736328125,3138.29736328125,3138.29736328125,243079168
2021-08-08 08:00:00+00:00,3136.6171875,3155.23291015625,3127.098876953125,3127.098876953125,3127.098876953125,0
2021-08-08 09:00:00+00:00,3122.66162109375,3153.86572265625,3122.66162109375,3138.0830078125,3138.0830078125,0
2021-08-08 10:00:00+00:00,3140.251220703125,3149.816162109375,3084.934326171875,3107.159912109375,3107.159912109375,0
2021-08-08 11:00:00+00:00,3102.487060546875,3117.2578125,3089.202880859375,3104.8359375,3104.8359375,0
2021-08-08 12:00:00+00:00,3102.687744140625,3143.12060546875,3102.687744140625,3143.12060546875,3143.12060546875,0
2021-08-08 13:00:00+00:00,3137.495849609375,3148.810546875,3107.27197265625,3116.781005859375,3116.781005859375,0
2021-08-08 14:00:00+00:00,3114.774658203125,3122.361572265625,3028.839111328125,3028.839111328125,3028.839111328125,111835136
2021-08-08 15:00:00+00:00,3027.852294921875,3049.6240234375,3020.561767578125,3029.650146484375,3029.650146484375,229548032
2021-08-08 16:00:00+00:00,3029.948974609375,3063.1904296875,3007.687744140625,3016.16943359375,3016.16943359375,0
2021-08-08 17:00:00+00:00,3012.623779296875,3016.4052734375,2976.81591796875,2990.837158203125,2990.837158203125,0
2021-08-08 18:00:00+00:00,2989.55419921875,3005.6865234375,2966.138916015625,2969.776611328125,2969.776611328125,55351296
2021-08-08 19:00:00+00:00,2975.25244140625,2997.31103515625,2951.747314453125,2980.32080078125,2980.32080078125,426733568
2021-08-08 20:00:00+00:00,2985.052734375,3019.689453125,2966.694580078125,2989.34228515625,2989.34228515625,354494464
2021-08-08 21:00:00+00:00,2990.95556640625,3033.853271484375,2985.663818359375,3033.853271484375,3033.853271484375,12134400
2021-08-08 22:00:00+00:00,3036.60009765625,3065.13916015625,3034.287841796875,3050.150390625,3050.150390625,0
2021-08-09 00:00:00+00:00,3012.8857421875,3031.755126953125,2930.2333984375,2938.469970703125,2938.469970703125,0
2021-08-09 01:00:00+00:00,2933.74072265625,2940.500732421875,2901.869140625,2922.4794921875,2922.4794921875,396687360
2021-08-09 02:00:00+00:00,2917.22998046875,2946.864013671875,2916.738525390625,2944.4072265625,2944.4072265625,70731776
2021-08-09 03:00:00+00:00,2945.694091796875,2960.64794921875,2929.263671875,2949.498291015625,2949.498291015625,29906944
2021-08-09 04:00:00+00:00,2949.28515625,2959.1669921875,2929.91015625,2954.42138671875,2954.42138671875,0
2021-08-09 05:00:00+00:00,2956.262451171875,2962.055419921875,2926.157470703125,2937.083984375,2937.083984375,0
2021-08-09 06:00:00+00:00,2936.021240234375,2941.3671875,2900.926025390625,2925.259033203125,2925.259033203125,0
2021-08-09 07:00:00+00:00,2924.5400390625,2954.138427734375,2914.591552734375,2944.302734375,2944.302734375,137773056
2021-08-09 08:00:00+00:00,2945.084228515625,2970.542236328125,2935.057861328125,2959.93017578125,2959.93017578125,186980352
2021-08-09 09:00:00+00:00,2957.955322265625,3047.4775390625,2952.05859375,3041.272216796875,3041.272216796875,1251858432
2021-08-09 10:00:00+00:00,3041.2744140625,3105.161376953125,3041.2744140625,3098.7431640625,3098.7431640625,798140416
2021-08-09 11:00:00+00:00,3100.770263671875,3140.239013671875,3094.40283203125,3128.607177734375,3128.607177734375,1039937536
2021-08-09 12:00:00+00:00,3134.818115234375,3134.818115234375,3105.541748046875,3126.26513671875,3126.26513671875,155002880
2021-08-09 13:00:00+00:00,3131.53564453125,3145.282470703125,3093.55615234375,3103.3212890625,3103.3212890625,116240384
2021-08-09 14:00:00+00:00,3098.447265625,3150.40869140625,3098.447265625,3115.437744140625,3115.437744140625,94527488
2021-08-09 15:00:00+00:00,3113.064208984375,3169.86181640625,3113.064208984375,3169.86181640625,3169.86181640625,400713728
2021-08-09 16:00:00+00:00,3169.56884765625,3170.080078125,3138.074951171875,3157.15234375,3157.15234375,0
2021-08-09 17:00:00+00:00,3158.27978515625,3165.25390625,3140.595947265625,3143.090576171875,3143.090576171875,0
2021-08-09 18:00:00+00:00,3139.853271484375,3185.701171875,3139.853271484375,3163.85986328125,3163.85986328125,216475648
2021-08-09 19:00:00+00:00,3162.28369140625,3177.532470703125,3140.327392578125,3145.510498046875,3145.510498046875,0
2021-08-09 20:00:00+00:00,3147.83203125,3163.732666015625,3100.578125,3100.578125,3100.578125,0
2021-08-09 21:00:00+00:00,3075.799072265625,3110.314453125,3044.63037109375,3096.681640625,3096.681640625,1184075776
2021-08-09 22:00:00+00:00,3096.96142578125,3146.47998046875,3092.51806640625,3142.722900390625,3142.722900390625,289282048
2021-08-10 00:00:00+00:00,3163.050048828125,3197.541015625,3096.6484375,3128.53759765625,3128.53759765625,0
2021-08-10 01:00:00+00:00,3122.777099609375,3136.8701171875,3116.62158203125,3132.789794921875,3132.789794921875,0
2021-08-10 02:00:00+00:00,3133.474365234375,3143.59423828125,3117.54443359375,3141.41259765625,3141.41259765625,0
2021-08-10 03:00:00+00:00,3142.5068359375,3144.909423828125,3108.480224609375,3113.299560546875,3113.299560546875,0
2021-08-10 04:00:00+00:00,3116.021728515625,3127.67724609375,3103.268798828125,3103.268798828125,3103.268798828125,10162176
2021-08-10 05:00:00+00:00,3101.249755859375,3135.835205078125,3098.58837890625,3112.89111328125,3112.89111328125,327352320
2021-08-10 06:00:00+00:00,3113.962158203125,3127.958984375,3103.4404296875,3124.718017578125,3124.718017578125,0
2021-08-10 07:00:00+00:00,3123.84228515625,3145.455810546875,3105.952392578125,3145.455810546875,3145.455810546875,0
2021-08-10 08:00:00+00:00,3142.836181640625,3160.80029296875,3132.0849609375,3160.80029296875,3160.80029296875,168708096
2021-08-10 09:00:00+00:00,3163.5703125,3167.391357421875,3141.73876953125,3149.676025390625,3149.676025390625,0
2021-08-10 10:00:00+00:00,3145.612548828125,3151.390869140625,3114.842041015625,3116.8974609375,3116.8974609375,0
2021-08-10 11:00:00+00:00,3119.322265625,3150.501953125,3119.322265625,3125.0263671875,3125.0263671875,0
2021-08-10 12:00:00+00:00,3125.207763671875,3176.206787109375,3118.187255859375,3175.65625,3175.65625,183244800
2021-08-10 13:00:00+00:00,3180.293212890625,3228.940673828125,3153.081298828125,3158.2548828125,3158.2548828125,1129656320
2021-08-10 14:00:00+00:00,3157.875244140625,3166.058837890625,3121.47607421875,3134.39453125,3134.39453125,0
2021-08-10 15:00:00+00:00,3133.578369140625,3148.326904296875,3101.40576171875,3121.73095703125,3121.73095703125,0
2021-08-10 16:00:00+00:00,3121.25048828125,3132.499755859375,3068.587646484375,3068.587646484375,3068.587646484375,154195968
2021-08-10 17:00:00+00:00,3097.410888671875,3097.410888671875,3083.449462890625,3093.3349609375,3093.3349609375,163665920
2021-08-10 18:00:00+00:00,3114.936767578125,3124.306884765625,3099.632568359375,3124.306884765625,3124.306884765625,64704512
2021-08-10 19:00:00+00:00,3127.2314453125,3146.6337890625,3127.2314453125,3146.6337890625,3146.6337890625,0
2021-08-10 20:00:00+00:00,3150.484619140625,3163.936279296875,3140.987548828125,3156.27734375,3156.27734375,0
2021-08-10 21:00:00+00:00,3157.36181640625,3185.4453125,3149.853759765625,3171.35693359375,3171.35693359375,0
2021-08-10 22:00:00+00:00,3186.5888671875,3186.5888671875,3149.11181640625,3151.008544921875,3151.008544921875,0
2021-08-11 00:00:00+00:00,3142.830322265625,3166.4296875,3136.740966796875,3164.93115234375,3164.93115234375,0
2021-08-11 01:00:00+00:00,3167.32421875,3186.15234375,3158.521240234375,3169.763671875,3169.763671875,0
2021-08-11 02:00:00+00:00,3171.79736328125,3180.063720703125,3122.91650390625,3138.68017578125,3138.68017578125,74903552
2021-08-11 03:00:00+00:00,3138.22900390625,3160.491455078125,3131.5634765625,3159.990234375,3159.990234375,82384896
2021-08-11 04:00:00+00:00,3159.337158203125,3174.36865234375,3150.78466796875,3164.63330078125,3164.63330078125,0
2021-08-11 05:00:00+00:00,3167.0439453125,3185.02685546875,3156.783935546875,3175.420166015625,3175.420166015625,0
2021-08-11 06:00:00+00:00,3178.55810546875,3216.991943359375,3164.162353515625,3199.19140625,3199.19140625,970766336
2021-08-11 07:00:00+00:00,3198.62158203125,3245.148681640625,3198.62158203125,3234.08544921875,3234.08544921875,1049856000
2021-08-11 08:00:00+00:00,3231.1494140625,3240.51904296875,3207.28466796875,3217.262451171875,3217.262451171875,149301248
2021-08-11 09:00:00+00:00,3216.782470703125,3233.20654296875,3210.562744140625,3226.35302734375,3226.35302734375,0
2021-08-11 10:00:00+00:00,3225.75537109375,3245.321533203125,3214.89990234375,3222.156982421875,3222.156982421875,49014784
2021-08-11 11:00:00+00:00,3224.581298828125,3239.80810546875,3212.810791015625,3217.33154296875,3217.33154296875,0
2021-08-11 12:00:00+00:00,3214.691650390625,3231.512451171875,3208.823974609375,3220.601806640625,3220.601806640625,0
2021-08-11 13:00:00+00:00,3215.0419921875,3259.061279296875,3215.0419921875,3241.673828125,3241.673828125,0
2021-08-11 14:00:00+00:00,3243.38427734375,3268.531494140625,3233.810302734375,3260.235107421875,3260.235107421875,0
2021-08-11 15:00:00+00:00,3257.728271484375,3263.03076171875,3240.019775390625,3246.215576171875,3246.215576171875,0
2021-08-11 16:00:00+00:00,3247.429931640625,3253.5810546875,3227.39599609375,3239.98779296875,3239.98779296875,0
2021-08-11 17:00:00+00:00,3239.53662109375,3251.017822265625,3232.971435546875,3245.902099609375,3245.902099609375,0
2021-08-11 18:00:00+00:00,3245.298828125,3246.910888671875,3225.37939453125,3230.288330078125,3230.288330078125,0
2021-08-11 19:00:00+00:00,3230.65673828125,3256.239501953125,3228.398193359375,3253.26806640625,3253.26806640625,0
2021-08-11 20:00:00+00:00,3253.190673828125,3265.28466796875,3239.952392578125,3239.952392578125,3239.952392578125,0
2021-08-11 21:00:00+00:00,3239.095703125,3239.095703125,3205.163330078125,3237.699462890625,3237.699462890625,0
2021-08-11 22:00:00+00:00,3236.150390625,3236.150390625,3153.59912109375,3169.958740234375,3169.958740234375,371404800
2021-08-12 00:00:00+00:00,3164.17578125,3191.779052734375,3155.633544921875,3186.222412109375,3186.222412109375,382150656
2021-08-12 01:00:00+00:00,3188.44873046875,3234.005615234375,3180.527587890625,3231.937255859375,3231.937255859375,358039552
2021-08-12 02:00:00+00:00,3228.694580078125,3236.314697265625,3220.561767578125,3234.000732421875,3234.000732421875,0
2021-08-12 03:00:00+00:00,3234.18408203125,3234.18408203125,3215.824951171875,3216.9775390625,3216.9775390625,0
2021-08-12 04:00:00+00:00,3213.269287109375,3221.083984375,3178.3125,3178.3125,3178.3125,0
2021-08-12 05:00:00+00:00,3174.984375,3181.16455078125,3110.8486328125,3131.339599609375,3131.339599609375,687441920
2021-08-12 06:00:00+00:00,3132.218505859375,3135.798583984375,3100.933837890625,3130.7373046875,3130.7373046875,0
2021-08-12 07:00:00+00:00,3130.010009765625,3145.724365234375,3122.285400390625,3143.709228515625,3143.709228515625,0
2021-08-12 08:00:00+00:00,3144.1708984375,3148.7119140625,3129.861083984375,3137.934326171875,3137.934326171875,0
2021-08-12 09:00:00+00:00,3132.195556640625,3172.245849609375,3105.46826171875,3148.798095703125,3148.798095703125,433954816
2021-08-12 10:00:00+00:00,3149.519287109375,3166.082275390625,3148.682861328125,3156.2900390625,3156.2900390625,0
2021-08-12 11:00:00+00:00,3151.027587890625,3158.392822265625,3107.3681640625,3109.467041015625,3109.467041015625,159526912
2021-08-12 12:00:00+00:00,3094.461181640625,3109.998291015625,3073.10986328125,3100.57373046875,3100.57373046875,235374592
2021-08-12 13:00:00+00:00,3100.2431640625,3118.083740234375,3091.85107421875,3102.834716796875,3102.834716796875,0
2021-08-12 14:00:00+00:00,3099.823974609375,3099.823974609375,3023.976318359375,3031.691650390625,3031.691650390625,0
2021-08-12 15:00:00+00:00,3037.249755859375,3055.62744140625,3030.78759765625,3030.78759765625,3030.78759765625,0
2021-08-12 16:00:00+00:00,3032.1572265625,3037.046630859375,2984.1669921875,3003.345703125,3003.345703125,443987968
2021-08-12 17:00:00+00:00,3003.232666015625,3038.21142578125,2998.31298828125,3014.333251953125,3014.333251953125,236840960
2021-08-12 18:00:00+00:00,3014.69970703125,3068.0888671875,3014.69970703125,3063.1279296875,3063.1279296875,371552256
2021-08-12 19:00:00+00:00,3060.561279296875,3064.15478515625,3046.92138671875,3053.703125,3053.703125,125661184
2021-08-12 20:00:00+00:00,3050.735595703125,3074.678955078125,3042.806884765625,3059.78857421875,3059.78857421875,0
2021-08-12 21:00:00+00:00,3066.287841796875,3070.61474609375,3039.502197265625,3046.054443359375,3046.054443359375,0
2021-08-12 22:00:00+00:00,3044.681396484375,3050.27392578125,2990.513916015625,2993.692138671875,2993.692138671875,0
2021-08-13 00:00:00+00:00,3049.001220703125,3072.71728515625,3037.676025390625,3063.57568359375,3063.57568359375,0
2021-08-13 01:00:00+00:00,3063.527099609375,3095.615234375,3058.44189453125,3087.159423828125,3087.159423828125,136880128
2021-08-13 02:00:00+00:00,3087.365234375,3126.18115234375,3087.365234375,3122.281982421875,3122.281982421875,0
2021-08-13 03:00:00+00:00,3122.67236328125,3128.76220703125,3116.849853515625,3119.49560546875,3119.49560546875,0
2021-08-13 04:00:00+00:00,3119.358154296875,3125.759521484375,3105.914794921875,3125.63671875,3125.63671875,0
2021-08-13 05:00:00+00:00,3125.564208984375,3141.978271484375,3119.411865234375,3133.24365234375,3133.24365234375,0
2021-08-13 06:00:00+00:00,3133.4794921875,3184.083984375,3095.786865234375,3184.083984375,3184.083984375,3624316928
2021-08-13 07:00:00+00:00,3185.366455078125,3232.947998046875,3185.366455078125,3227.431884765625,3227.431884765625,502173696
2021-08-13 08:00:00+00:00,3224.560791015625,3250.045654296875,3223.144775390625,3231.484619140625,3231.484619140625,807723008
2021-08-13 09:00:00+00:00,3235.916748046875,3248.353271484375,3224.367919921875,3225.650390625,3225.650390625,0
2021-08-13 10:00:00+00:00,3227.79736328125,3258.839111328125,3227.79736328125,3239.992431640625,3239.992431640625,636233728
2021-08-13 11:00:00+00:00,3238.308349609375,3245.75390625,3219.88671875,3231.88916015625,3231.88916015625,0
2021-08-13 12:00:00+00:00,3218.175537109375,3242.988525390625,3218.175537109375,3233.8974609375,3233.8974609375,0
2021-08-13 13:00:00+00:00,3235.86181640625,3240.248291015625,3224.67626953125,3234.236328125,3234.236328125,0
2021-08-13 14:00:00+00:00,3234.600830078125,3234.600830078125,3207.4921875,3219.905517578125,3219.905517578125,0
2021-08-13 15:00:00+00:00,3202.569091796875,3217.50732421875,3187.583251953125,3214.212158203125,3214.212158203125,0
2021-08-13 16:00:00+00:00,3214.7275390625,3235.0087890625,3201.668212890625,3234.96435546875,3234.96435546875,0
2021-08-13 17:00:00+00:00,3238.0205078125,3238.61962890625,3221.80810546875,3232.30419921875,3232.30419921875,0
2021-08-13 18:00:00+00:00,3225.03515625,3235.11669921875,3222.066650390625,3228.651611328125,3228.651611328125,0
2021-08-13 19:00:00+00:00,3230.82275390625,3233.150634765625,3216.32421875,3222.580078125,3222.580078125,0
2021-08-13 20:00:00+00:00,3224.960205078125,3276.366943359375,3224.960205078125,3276.366943359375,3276.366943359375,1244717056
2021-08-13 21:00:00+00:00,3276.52490234375,3292.333251953125,3276.52490234375,3279.02197265625,3279.02197265625,133183488
2021-08-13 22:00:00+00:00,3282.57568359375,3290.106201171875,3279.78125,3282.181884765625,3282.181884765625,0
2021-08-14 00:00:00+00:00,3317.03125,3318.237060546875,3286.875244140625,3308.271484375,3308.271484375,0
2021-08-14 01:00:00+00:00,3308.719482421875,3322.532958984375,3300.009765625,3304.22021484375,3304.22021484375,0
2021-08-14 02:00:00+00:00,3300.94189453125,3307.5146484375,3286.927978515625,3303.502685546875,3303.502685546875,0
2021-08-14 03:00:00+00:00,3303.567138671875,3310.05078125,3292.248046875,3297.479736328125,3297.479736328125,0
2021-08-14 04:00:00+00:00,3296.844970703125,3299.473388671875,3280.431884765625,3280.431884765625,3280.431884765625,0
2021-08-14 05:00:00+00:00,3282.850830078125,3300.20654296875,3282.850830078125,3298.206787109375,3298.206787109375,0
2021-08-14 06:00:00+00:00,3299.5712890625,3309.982177734375,3298.595458984375,3303.037109375,3303.037109375,0
2021-08-14 07:00:00+00:00,3303.658447265625,3324.065185546875,3302.08056640625,3309.0146484375,3309.0146484375,0
2021-08-14 08:00:00+00:00,3309.2763671875,3309.2763671875,3301.362548828125,3301.442138671875,3301.442138671875,0
2021-08-14 09:00:00+00:00,3305.81689453125,3305.81689453125,3305.81689453125,3305.81689453125,3305.81689453125,0
2021-08-14 10:00:00+00:00,3258.900390625,3258.900390625,3216.429931640625,3219.184814453125,3219.184814453125,396896256
2021-08-14 11:00:00+00:00,3224.969482421875,3236.955322265625,3215.981201171875,3234.54833984375,3234.54833984375,0
2021-08-14 12:00:00+00:00,3231.298583984375,3242.722900390625,3225.968994140625,3225.968994140625,3225.968994140625,99031040
2021-08-14 13:00:00+00:00,3228.117919921875,3239.21826171875,3221.136962890625,3233.166748046875,3233.166748046875,41328640
2021-08-14 14:00:00+00:00,3235.537841796875,3277.416748046875,3229.95703125,3277.416748046875,3277.416748046875,125691904
2021-08-14 15:00:00+00:00,3273.298583984375,3274.743408203125,3268.9267578125,3271.820068359375,3271.820068359375,0
2021-08-14 16:00:00+00:00,3269.753662109375,3271.536865234375,3255.2080078125,3266.379150390625,3266.379150390625,0
2021-08-14 17:00:00+00:00,3259.691650390625,3261.896728515625,3238.168212890625,3252.09912109375,3252.09912109375,0
2021-08-14 18:00:00+00:00,3251.49169921875,3264.563720703125,3244.011474609375,3252.326171875,3252.326171875,0
2021-08-14 19:00:00+00:00,3253.1455078125,3282.805419921875,3241.20947265625,3266.060791015625,3266.060791015625,297654272
2021-08-14 20:00:00+00:00,3255.98583984375,3255.98583984375,3218.296875,3231.086181640625,3231.086181640625,0
2021-08-14 21:00:00+00:00,3230.974365234375,3265.919189453125,3230.974365234375,3261.151123046875,3261.151123046875,0
2021-08-14 22:00:00+00:00,3262.3359375,3269.85791015625,3247.0068359375,3247.0068359375,3247.0068359375,0
2021-08-15 00:00:00+00:00,3266.276123046875,3281.99951171875,3255.05712890625,3271.2236328125,3271.2236328125,0
2021-08-15 01:00:00+00:00,3271.928955078125,3279.447998046875,3262.208740234375,3262.971923828125,3262.971923828125,0
2021-08-15 02:00:00+00:00,3263.6533203125,3287.451416015625,3263.6533203125,3281.256591796875,3281.256591796875,0
2021-08-15 03:00:00+00:00,3274.221923828125,3279.428955078125,3252.197998046875,3252.197998046875,3252.197998046875,0
2021-08-15 04:00:00+00:00,3249.534423828125,3257.52783203125,3234.359130859375,3245.58056640625,3245.58056640625,175601664
2021-08-15 05:00:00+00:00,3249.19384765625,3257.431884765625,3233.202392578125,3240.457275390625,3240.457275390625,121245696
2021-08-15 06:00:00+00:00,3236.491455078125,3253.779052734375,3220.99658203125,3227.134521484375,3227.134521484375,0
2021-08-15 07:00:00+00:00,3222.963623046875,3230.12060546875,3160.918701171875,3164.64892578125,3164.64892578125,0
2021-08-15 08:00:00+00:00,3165.435302734375,3177.102294921875,3157.512451171875,3158.731689453125,3158.731689453125,343242752
2021-08-15 09:00:00+00:00,3158.978515625,3173.516357421875,3158.41064453125,3163.781005859375,3163.781005859375,0
2021-08-15 10:00:00+00:00,3166.76513671875,3174.8076171875,3150.486328125,3158.05712890625,3158.05712890625,0
2021-08-15 11:00:00+00:00,3154.35546875,3165.04541015625,3144.008056640625,3157.724853515625,3157.724853515625,0
2021-08-15 12:00:00+00:00,3164.3759765625,3172.491455078125,3150.488037109375,3157.801513671875,3157.801513671875,0
2021-08-15 13:00:00+00:00,3155.55224609375,3170.63232421875,3139.68408203125,3163.735107421875,3163.735107421875,20215808
2021-08-15 14:00:00+00:00,3166.890625,3197.67236328125,3159.402587890625,3171.24560546875,3171.24560546875,200966144
2021-08-15 15:00:00+00:00,3153.906982421875,3161.109375,3148.8125,3158.11669921875,3158.11669921875,76093440
2021-08-15 16:00:00+00:00,3160.7373046875,3171.467041015625,3147.1474609375,3147.1474609375,3147.1474609375,42807296
2021-08-15 17:00:00+00:00,3147.440185546875,3162.511474609375,3120.010009765625,3159.205322265625,3159.205322265625,454107136
2021-08-15 18:00:00+00:00,3161.3203125,3191.764404296875,3161.3203125,3191.764404296875,3191.764404296875,304809984
2021-08-15 19:00:00+00:00,3191.888427734375,3198.8779296875,3177.238037109375,3198.603271484375,3198.603271484375,238669824
2021-08-15 20:00:00+00:00,3212.190185546875,3261.244384765625,3205.419189453125,3261.244384765625,3261.244384765625,539981824
2021-08-15 21:00:00+00:00,3268.4970703125,3273.986083984375,3254.435302734375,3263.5654296875,3263.5654296875,336048128
2021-08-15 22:00:00+00:00,3280.026123046875,3300.194091796875,3274.076904296875,3298.874267578125,3298.874267578125,550995968
2021-08-15 23:00:00+00:00,3303.155517578125,3317.488525390625,3300.396484375,3309.153076171875,3309.153076171875,593289216
2021-08-16 00:00:00+00:00,3309.422119140625,3333.994873046875,3293.73828125,3315.7451171875,3315.7451171875,646207488
2021-08-16 01:00:00+00:00,3314.25341796875,3319.97216796875,3301.291015625,3311.326416015625,3311.326416015625,202907648
2021-08-16 02:00:00+00:00,3310.64794921875,3320.280517578125,3303.920166015625,3318.810791015625,3318.810791015625,188473344
2021-08-16 03:00:00+00:00,3319.6962890625,3319.6962890625,3264.366455078125,3266.6416015625,3266.6416015625,89106432
2021-08-16 04:00:00+00:00,3263.39013671875,3288.027099609375,3262.361083984375,3283.867431640625,3283.867431640625,134387712
2021-08-16 05:00:00+00:00,3281.182373046875,3301.0625,3281.182373046875,3301.0625,3301.0625,110483456
2021-08-16 06:00:00+00:00,3301.446044921875,3307.8984375,3266.432861328125,3274.71875,3274.71875,155918336
2021-08-16 07:00:00+00:00,3275.30419921875,3289.242431640625,3273.729248046875,3276.773681640625,3276.773681640625,0
2021-08-16 08:00:00+00:00,3276.6611328125,3288.4892578125,3257.23388671875,3271.929443359375,3271.929443359375,0
2021-08-16 09:00:00+00:00,3271.134033203125,3278.24365234375,3265.3857421875,3276.183349609375,3276.183349609375,0
2021-08-16 10:00:00+00:00,3277.242431640625,3296.680419921875,3277.242431640625,3295.633056640625,3295.633056640625,19404800
2021-08-16 11:00:00+00:00,3296.180419921875,3307.9453125,3287.48974609375,3291.085205078125,3291.085205078125,74471424
2021-08-16 12:00:00+00:00,3290.754150390625,3296.9560546875,3272.269775390625,3282.296142578125,3282.296142578125,0
2021-08-16 13:00:00+00:00,3285.6220703125,3289.00439453125,3215.955810546875,3225.720703125,3225.720703125,480870400
2021-08-16 14:00:00+00:00,3219.92138671875,3236.824462890625,3205.593017578125,3205.593017578125,3205.593017578125,0
2021-08-16 15:00:00+00:00,3207.11083984375,3220.928955078125,3192.535888671875,3220.3359375,3220.3359375,654323712
2021-08-16 16:00:00+00:00,3225.3623046875,3243.616455078125,3216.79248046875,3222.1337890625,3222.1337890625,118042624
2021-08-16 17:00:00+00:00,3223.3115234375,3229.004150390625,3207.030029296875,3223.446044921875,3223.446044921875,0
2021-08-16 18:00:00+00:00,3220.32666015625,3235.580078125,3212.104248046875,3228.563720703125,3228.563720703125,0
2021-08-16 19:00:00+00:00,3229.217041015625,3229.217041015625,3174.03466796875,3174.03466796875,3174.03466796875,0
2021-08-16 20:00:00+00:00,3178.93310546875,3178.93310546875,3139.778564453125,3168.012939453125,3168.012939453125,366340096
2021-08-16 21:00:00+00:00,3166.911865234375,3195.6142578125,3153.305908203125,3176.07470703125,3176.07470703125,53110784
2021-08-16 22:00:00+00:00,3176.260498046875,3201.600341796875,3171.49951171875,3185.530029296875,3185.530029296875,0
2021-08-17 00:00:00+00:00,3149.38037109375,3159.218505859375,3119.791259765625,3134.365234375,3134.365234375,0
2021-08-17 01:00:00+00:00,3135.970458984375,3177.630615234375,3133.01416015625,3173.008056640625,3173.008056640625,277370880
2021-08-17 02:00:00+00:00,3176.25537109375,3195.25927734375,3170.180908203125,3193.517333984375,3193.517333984375,0
2021-08-17 03:00:00+00:00,3195.273681640625,3208.830322265625,3182.806396484375,3194.919677734375,3194.919677734375,0
