Date,High,Low,Open,Close,value,Whale Transaction Count (>100k USD,Whale Transaction Count (>1m USD)
2021-08-08 00:00:00,0.999966323375702,0.9996809363365172,0.9997824430465698,0.9998225569725036,74.0,46389.0,7117.0
2021-08-08 01:00:00,0.999913454055786,0.9996913075447084,0.9997990131378174,0.9997479915618896,74.0,46389.0,7117.0
2021-08-08 02:00:00,0.9997642636299132,0.9995458722114564,0.9997642636299132,0.9996731281280518,74.0,46389.0,7117.0
2021-08-08 03:00:00,0.9997730255126952,0.999276876449585,0.999691903591156,0.999276876449585,74.0,46389.0,7117.0
2021-08-08 04:00:00,0.9994186162948608,0.9991400241851808,0.9993090629577636,0.9992523193359376,74.0,46389.0,7117.0
2021-08-08 05:00:00,0.9995355010032654,0.9991198778152466,0.9991198778152466,0.9993669986724854,74.0,46389.0,7117.0
2021-08-08 06:00:00,0.9995975494384766,0.9993228316307068,0.9994007349014282,0.9994562864303588,74.0,46389.0,7117.0
2021-08-08 07:00:00,0.99964839220047,0.9992688298225404,0.9995005130767822,0.9993324875831604,74.0,46389.0,7117.0
2021-08-08 08:00:00,0.9995742440223694,0.9992936849594116,0.9993495941162108,0.999516785144806,74.0,46389.0,7117.0
2021-08-08 09:00:00,0.9995595812797546,0.9993400573730468,0.9994452595710754,0.9995142817497252,74.0,46389.0,7117.0
2021-08-08 10:00:00,0.9996044039726256,0.999291718006134,0.9995809197425842,0.9994609355926514,74.0,46389.0,7117.0
2021-08-08 11:00:00,0.999501645565033,0.9992143511772156,0.9993495941162108,0.9994590282440186,74.0,46389.0,7117.0
2021-08-08 12:00:00,0.9994698762893676,0.9991928339004515,0.999354124069214,0.9992657899856568,74.0,46389.0,7117.0
2021-08-08 13:00:00,0.9996039271354676,0.9992635250091552,0.9992878437042236,0.9994862675666808,74.0,46389.0,7117.0
2021-08-08 14:00:00,0.9997090697288512,0.9993906021118164,0.9994564056396484,0.9997090697288512,74.0,46389.0,7117.0
2021-08-08 15:00:00,0.9997463822364808,0.9995429515838624,0.999572455883026,0.9997007846832277,74.0,46389.0,7117.0
2021-08-08 16:00:00,0.999768614768982,0.9995623826980592,0.9996706247329712,0.9997626543045044,74.0,46389.0,7117.0
2021-08-08 17:00:00,0.9997587203979492,0.9995369911193848,0.9996004104614258,0.9995369911193848,74.0,46389.0,7117.0
2021-08-08 18:00:00,0.9997175335884094,0.999505877494812,0.9995993375778198,0.999649941921234,74.0,46389.0,7117.0
2021-08-08 19:00:00,0.9998428225517272,0.9996171593666076,0.9996476769447328,0.9996665120124816,74.0,46389.0,7117.0
2021-08-08 20:00:00,0.9998003244400024,0.9996294975280762,0.9996927976608276,0.999676525592804,74.0,46389.0,7117.0
2021-08-08 21:00:00,0.9998511672019958,0.9995661973953248,0.9996950030326844,0.9995908141136168,74.0,46389.0,7117.0
2021-08-08 22:00:00,0.999826431274414,0.9995567798614502,0.999599039554596,0.999826431274414,74.0,46389.0,7117.0
2021-08-09 00:00:00,0.9997079968452454,0.9994572401046752,0.9997079968452454,0.9996275305747986,65.0,46389.0,7117.0
2021-08-09 01:00:00,0.9998173117637634,0.9994907975196838,0.99957674741745,0.9997108578681946,65.0,46389.0,7117.0
2021-08-09 02:00:00,0.9998435974121094,0.9996333122253418,0.9997451901435852,0.9997465014457704,65.0,46389.0,7117.0
2021-08-09 03:00:00,0.9998055696487428,0.9995938539505004,0.9997476935386658,0.9996427297592164,65.0,46389.0,7117.0
2021-08-09 04:00:00,0.9997829794883728,0.9996110200881958,0.999644100666046,0.9997788071632384,65.0,46389.0,7117.0
2021-08-09 05:00:00,0.9998063445091248,0.999575138092041,0.9997439384460448,0.999774932861328,65.0,46389.0,7117.0
2021-08-09 06:00:00,0.9998056292533876,0.9995864033699036,0.9997243881225586,0.9997228384017944,65.0,46389.0,7117.0
2021-08-09 07:00:00,0.9997793436050416,0.9995844960212708,0.9997614622116088,0.9996024966239928,65.0,46389.0,7117.0
2021-08-09 08:00:00,0.99985533952713,0.9996140003204346,0.9996423721313475,0.9996498227119446,65.0,46389.0,7117.0
2021-08-09 09:00:00,0.9998648166656494,0.99958997964859,0.9997171759605408,0.999832570552826,65.0,46389.0,7117.0
2021-08-09 10:00:00,0.9998846054077148,0.9996665120124816,0.9998079538345336,0.9997532963752748,65.0,46389.0,7117.0
2021-08-09 11:00:00,0.9998658299446106,0.9996474385261536,0.999744474887848,0.9996474385261536,65.0,46389.0,7117.0
2021-08-09 12:00:00,0.999795377254486,0.9995805025100708,0.9996739029884338,0.9996151328086852,65.0,46389.0,7117.0
2021-08-09 13:00:00,0.9998152852058412,0.9995747208595276,0.9995747208595276,0.9998067617416382,65.0,46389.0,7117.0
2021-08-09 14:00:00,0.9997995495796204,0.9994811415672302,0.9997339844703674,0.999656617641449,65.0,46389.0,7117.0
2021-08-09 15:00:00,0.9998121857643129,0.9995952844619752,0.9996468424797058,0.9997089505195618,65.0,46389.0,7117.0
2021-08-09 16:00:00,0.999778151512146,0.999552607536316,0.9996996521949768,0.9996181726455688,65.0,46389.0,7117.0
2021-08-09 17:00:00,0.999786376953125,0.9996117353439332,0.9997119903564452,0.9996979832649232,65.0,46389.0,7117.0
2021-08-09 18:00:00,0.9997697472572328,0.9995461106300354,0.9996578097343444,0.9997137784957886,65.0,46389.0,7117.0
2021-08-09 19:00:00,0.9997989535331726,0.9995447397232056,0.9997459650039672,0.9996189475059508,65.0,46389.0,7117.0
2021-08-09 20:00:00,0.99973064661026,0.9995511174201964,0.9996270537376404,0.9996039867401124,65.0,46389.0,7117.0
2021-08-09 21:00:00,0.9999653697013856,0.9997879266738892,0.9997879266738892,0.9998934864997864,65.0,46389.0,7117.0
2021-08-09 22:00:00,1.0000685453414917,0.9997201561927797,0.9999038577079772,0.9997417330741882,65.0,46389.0,7117.0
2021-08-10 00:00:00,0.9999123215675354,0.9997045993804932,0.9998471140861512,0.9999123215675354,71.0,46389.0,7117.0
2021-08-10 01:00:00,0.9998446702957152,0.9996927380561828,0.9998160004615784,0.999747395515442,71.0,46389.0,7117.0
2021-08-10 02:00:00,0.999850869178772,0.9996349811553956,0.999845564365387,0.9997830986976624,71.0,46389.0,7117.0
2021-08-10 03:00:00,1.0001156330108645,0.9997228980064392,0.9997937083244324,1.000015377998352,71.0,46389.0,7117.0
2021-08-10 04:00:00,1.000083088874817,0.9998429417610168,1.000083088874817,0.9999848008155824,71.0,46389.0,7117.0
2021-08-10 05:00:00,1.0000652074813845,0.9998884797096252,1.0000030994415283,0.9999958872795104,71.0,46389.0,7117.0
2021-08-10 06:00:00,1.0000627040863037,0.999878227710724,1.0000207424163818,0.9999348521232604,71.0,46389.0,7117.0
2021-08-10 07:00:00,1.000053644180298,0.9998714923858644,0.9999454617500304,1.0000214576721191,71.0,46389.0,7117.0
2021-08-10 08:00:00,1.0001306533813477,0.9999624490737916,1.00001323223114,1.0000133514404297,71.0,46389.0,7117.0
2021-08-10 09:00:00,1.0000778436660769,0.9999080896377563,0.9999802708625792,1.0000122785568235,71.0,46389.0,7117.0
2021-08-10 10:00:00,1.0000474452972412,0.999815046787262,0.9999902248382568,0.9999161958694458,71.0,46389.0,7117.0
2021-08-10 11:00:00,1.0001496076583862,0.99977308511734,0.9999203085899352,1.00011944770813,71.0,46389.0,7117.0
2021-08-10 12:00:00,1.0003589391708374,0.999595820903778,1.0000808238983154,1.000025749206543,71.0,46389.0,7117.0
2021-08-10 13:00:00,1.0000560283660889,0.9998931288719176,0.9999986886978148,0.9999608397483826,71.0,46389.0,7117.0
2021-08-10 14:00:00,1.000278115272522,0.9998975396156312,0.9999810457229614,1.000258445739746,71.0,46389.0,7117.0
2021-08-10 15:00:00,1.0004446506500244,1.000088453292847,1.0002491474151611,1.0003515481948853,71.0,46389.0,7117.0
2021-08-10 16:00:00,1.0004013776779177,0.999941885471344,1.0003923177719116,0.999941885471344,71.0,46389.0,7117.0
2021-08-10 17:00:00,1.0001170635223389,1.0000454187393188,1.0001057386398315,1.0000683069229126,71.0,46389.0,7117.0
2021-08-10 18:00:00,1.0001487731933594,1.0000492334365845,1.0001487731933594,1.000095248222351,71.0,46389.0,7117.0
2021-08-10 19:00:00,1.000434637069702,1.0001801252365112,1.0002332925796509,1.000434637069702,71.0,46389.0,7117.0
2021-08-10 20:00:00,1.0004256963729858,0.99995219707489,1.0003820657730105,1.0000481605529783,71.0,46389.0,7117.0
2021-08-10 21:00:00,1.000165939331055,0.9995371699333192,1.0000158548355105,0.9995371699333192,71.0,46389.0,7117.0
2021-08-10 22:00:00,0.9998488426208496,0.9995360374450684,0.999541163444519,0.9997293949127196,71.0,46389.0,7117.0
2021-08-11 00:00:00,1.0000300407409668,0.9996108412742616,1.0000165700912476,0.9999070167541504,70.0,46389.0,7117.0
2021-08-11 01:00:00,1.0000512599945068,0.999675452709198,0.999836266040802,1.0000202655792236,70.0,46389.0,7117.0
2021-08-11 02:00:00,0.9999834299087524,0.999535322189331,0.9999680519104004,0.9995659589767456,70.0,46389.0,7117.0
2021-08-11 03:00:00,0.9999741911888124,0.9995614886283876,0.9995943307876588,0.9999472498893738,70.0,46389.0,7117.0
2021-08-11 04:00:00,1.000035285949707,0.9998667240142822,0.9999043941497804,1.0000207424163818,70.0,46389.0,7117.0
2021-08-11 05:00:00,1.000113010406494,0.9999136924743652,1.000001311302185,1.0000466108322144,70.0,46389.0,7117.0
2021-08-11 06:00:00,1.0001344680786133,0.9996792674064636,1.0000485181808472,0.9998232126235962,70.0,46389.0,7117.0
2021-08-11 07:00:00,0.9998983144760132,0.999592423439026,0.999701201915741,0.9998158812522888,70.0,46389.0,7117.0
2021-08-11 08:00:00,1.0000052452087402,0.999655783176422,0.9998895525932312,0.9998371601104736,70.0,46389.0,7117.0
2021-08-11 09:00:00,1.0000299215316772,0.9998309016227722,0.9998309016227722,0.9999189972877502,70.0,46389.0,7117.0
2021-08-11 10:00:00,1.000003695487976,0.9994280338287354,0.9999728798866272,0.9995125532150269,70.0,46389.0,7117.0
2021-08-11 11:00:00,0.9998493790626526,0.9993906021118164,0.9994385242462158,0.9995965957641602,70.0,46389.0,7117.0
2021-08-11 12:00:00,0.999924659729004,0.9995773434638976,0.9995992183685304,0.9996439814567566,70.0,46389.0,7117.0
2021-08-11 13:00:00,0.9998852610588074,0.9995488524436952,0.9996492862701416,0.9997577667236328,70.0,46389.0,7117.0
2021-08-11 14:00:00,0.9999642968177797,0.9995816946029664,0.9997710585594176,0.9998095631599426,70.0,46389.0,7117.0
2021-08-11 15:00:00,1.0002737045288086,0.9996574521064758,1.0000282526016235,1.0002293586730957,70.0,46389.0,7117.0
2021-08-11 16:00:00,1.0001970529556274,0.9996399879455566,1.0001970529556274,1.000122308731079,70.0,46389.0,7117.0
2021-08-11 17:00:00,1.0001389980316162,0.9994489550590516,1.0001389980316162,0.9997945427894592,70.0,46389.0,7117.0
2021-08-11 18:00:00,1.0003738403320312,0.9997302889823914,0.9997774362564088,1.0002411603927612,70.0,46389.0,7117.0
2021-08-11 19:00:00,1.0004703998565674,1.000020980834961,1.0003525018692017,1.0003708600997925,70.0,46389.0,7117.0
2021-08-11 20:00:00,1.0004082918167114,0.9999592900276184,1.0003628730773926,1.0003141164779663,70.0,46389.0,7117.0
2021-08-11 21:00:00,1.000343680381775,0.9999748468399048,1.000343680381775,0.9999748468399048,70.0,46389.0,7117.0
2021-08-11 22:00:00,0.9999051690101624,0.9995961785316468,0.9999051690101624,0.999848484992981,70.0,46389.0,7117.0
2021-08-12 00:00:00,1.0002659559249878,0.9998700618743896,0.9999743700027466,1.0000934600830078,70.0,38632.0,6245.0
2021-08-12 01:00:00,1.0001550912857056,0.9995606541633606,1.0001165866851809,0.9995606541633606,70.0,38632.0,6245.0
2021-08-12 02:00:00,0.999674379825592,0.9994358420372008,0.9995908737182616,0.9994454383850098,70.0,38632.0,6245.0
2021-08-12 03:00:00,1.00038480758667,0.9994664192199708,0.9994980692863464,1.0001332759857178,70.0,38632.0,6245.0
2021-08-12 04:00:00,1.0002769231796265,0.9999791383743286,1.0001004934310913,1.000144362449646,70.0,38632.0,6245.0
2021-08-12 05:00:00,1.0003749132156372,1.000027060508728,1.0000981092453003,1.0000587701797483,70.0,38632.0,6245.0
2021-08-12 06:00:00,1.000216722488403,0.9998349547386168,0.9999873042106628,1.000195860862732,70.0,38632.0,6245.0
2021-08-12 07:00:00,1.0002083778381348,0.9999570250511168,1.000165939331055,1.00010883808136,70.0,38632.0,6245.0
2021-08-12 08:00:00,1.0004801750183103,1.000034213066101,1.0001331567764282,1.0003076791763306,70.0,38632.0,6245.0
2021-08-12 09:00:00,1.0004652738571167,1.0000602006912231,1.0003350973129272,1.0002808570861816,70.0,38632.0,6245.0
2021-08-12 10:00:00,1.000590443611145,1.000052571296692,1.0003578662872314,1.0000852346420288,70.0,38632.0,6245.0
2021-08-12 11:00:00,1.0002442598342896,0.999925971031189,1.000049710273743,0.9999809861183168,70.0,38632.0,6245.0
2021-08-12 12:00:00,1.0001630783081057,0.9999037981033324,0.9999767541885376,0.9999839663505554,70.0,38632.0,6245.0
2021-08-12 13:00:00,1.000369668006897,0.9999093413352966,0.999976933002472,0.99994295835495,70.0,38632.0,6245.0
2021-08-12 14:00:00,1.0001906156539917,0.9998821020126344,0.9999241828918456,1.0000756978988647,70.0,38632.0,6245.0
2021-08-12 15:00:00,1.0004111528396606,0.9997949600219728,1.000059723854065,1.0000605583190918,70.0,38632.0,6245.0
2021-08-12 16:00:00,1.0003989934921265,1.0000550746917725,1.0000909566879272,1.000148057937622,70.0,38632.0,6245.0
2021-08-12 17:00:00,1.000409483909607,0.9999968409538268,1.0000673532485962,1.0003241300582886,70.0,38632.0,6245.0
2021-08-12 18:00:00,1.000462293624878,1.0000513792037964,1.000361442565918,1.0001047849655151,70.0,38632.0,6245.0
2021-08-12 19:00:00,1.0003151893615725,1.0000396966934204,1.0001214742660522,1.000249266624451,70.0,38632.0,6245.0
2021-08-12 20:00:00,1.0003074407577517,1.0000780820846558,1.0002285242080688,1.0000855922698977,70.0,38632.0,6245.0
2021-08-12 21:00:00,1.0002657175064087,1.000041127204895,1.0001589059829712,1.0001193284988403,70.0,38632.0,6245.0
2021-08-12 22:00:00,1.0002743005752563,1.0000683069229126,1.0001695156097412,1.0000896453857422,70.0,38632.0,6245.0
2021-08-13 00:00:00,1.0003138780593872,0.9998950362205504,1.0001137256622314,1.0000029802322388,70.0,38632.0,6245.0
2021-08-13 01:00:00,1.000072956085205,0.9996592402458192,1.0000159740447998,0.9996640086174012,70.0,38632.0,6245.0
2021-08-13 02:00:00,1.0000993013381958,0.999661147594452,0.9997289180755616,1.0000194311141968,70.0,38632.0,6245.0
2021-08-13 03:00:00,1.000100016593933,0.999783992767334,1.0000442266464231,0.9999755024909972,70.0,38632.0,6245.0
2021-08-13 04:00:00,1.0001822710037231,0.9999043345451356,0.9999836087226868,1.0001245737075806,70.0,38632.0,6245.0
2021-08-13 05:00:00,1.0003021955490112,0.9999420642852784,1.0000910758972168,1.0003021955490112,70.0,38632.0,6245.0
2021-08-13 06:00:00,1.0004650354385376,0.9998844861984252,1.0002821683883667,1.0004650354385376,70.0,38632.0,6245.0
2021-08-13 07:00:00,1.000538945198059,1.000137448310852,1.000424861907959,1.000266432762146,70.0,38632.0,6245.0
2021-08-13 08:00:00,1.0004539489746094,0.999917209148407,1.0003454685211182,0.999952793121338,70.0,38632.0,6245.0
2021-08-13 09:00:00,1.0000863075256348,0.999923288822174,1.0000053644180298,0.9999980926513672,70.0,38632.0,6245.0
2021-08-13 10:00:00,1.000364899635315,0.999973475933075,1.000067114830017,1.0001471042633057,70.0,38632.0,6245.0
2021-08-13 11:00:00,1.000093698501587,0.9998265504837036,1.0000678300857544,0.99996417760849,70.0,38632.0,6245.0
2021-08-13 12:00:00,0.9999876022338868,0.9996918439865112,0.9999026656150818,0.9996918439865112,70.0,38632.0,6245.0
2021-08-13 13:00:00,0.9999365210533142,0.9995381832122804,0.9997871518135072,0.9998233318328856,70.0,38632.0,6245.0
2021-08-13 14:00:00,0.9998145699501038,0.999599039554596,0.9997122883796692,0.999732255935669,70.0,38632.0,6245.0
2021-08-13 15:00:00,0.999862253665924,0.9995056390762328,0.9997881054878236,0.9997997283935548,70.0,38632.0,6245.0
2021-08-13 16:00:00,1.0002042055130005,0.9997689127922058,0.9998083710670472,0.9998729825019836,70.0,38632.0,6245.0
2021-08-13 17:00:00,0.9999344944953918,0.999766170978546,0.9999344944953918,0.9997715950012208,70.0,38632.0,6245.0
2021-08-13 18:00:00,1.0001965761184692,0.9997718930244446,0.9997718930244446,1.0001965761184692,70.0,38632.0,6245.0
2021-08-13 19:00:00,1.0002132654190063,0.99996817111969,1.000149130821228,1.000072002410889,70.0,38632.0,6245.0
2021-08-13 20:00:00,1.0002217292785645,0.9995927214622498,1.0002217292785645,0.9996517300605774,70.0,38632.0,6245.0
2021-08-13 21:00:00,0.999874472618103,0.9995949864387512,0.9996747970581056,0.9997881054878236,70.0,38632.0,6245.0
2021-08-13 22:00:00,0.9998835325241088,0.9995936751365662,0.9998835325241088,0.9996803402900696,70.0,38632.0,6245.0
2021-08-14 00:00:00,0.9996267557144164,0.99945867061615,0.9995967149734496,0.9995459318161012,76.0,38632.0,6245.0
2021-08-14 01:00:00,0.9995948672294616,0.999488890171051,0.999518096446991,0.9995747804641724,76.0,38632.0,6245.0
2021-08-14 02:00:00,0.9998677968978882,0.9995270371437072,0.9995270371437072,0.9998677968978882,76.0,38632.0,6245.0
2021-08-14 03:00:00,0.9999264478683472,0.9997831583023072,0.9998429417610168,0.9997955560684204,76.0,38632.0,6245.0
2021-08-14 04:00:00,0.9999725818634032,0.9997773170471193,0.9998297691345216,0.9998615384101868,76.0,38632.0,6245.0
2021-08-14 05:00:00,1.0000054836273191,0.9998252987861632,0.999908685684204,0.9999005794525146,76.0,38632.0,6245.0
2021-08-14 06:00:00,0.9999640583992004,0.9998145699501038,0.9998865127563475,0.9999145865440368,76.0,38632.0,6245.0
2021-08-14 07:00:00,0.999936819076538,0.9998138546943665,0.9999110698699952,0.9999002814292908,76.0,38632.0,6245.0
2021-08-14 08:00:00,0.9999843835830688,0.9998496174812316,0.9999457597732544,0.9998854398727416,76.0,38632.0,6245.0
2021-08-14 09:00:00,0.9999350905418396,0.9999350905418396,0.9999350905418396,0.9999350905418396,76.0,38632.0,6245.0
2021-08-14 10:00:00,1.000043511390686,0.9997956156730652,0.9998153448104858,0.9999790787696838,76.0,38632.0,6245.0
2021-08-14 11:00:00,1.0001635551452637,0.9998806715011596,0.9999675154685974,1.0001126527786257,76.0,38632.0,6245.0
2021-08-14 12:00:00,0.99982088804245,0.9996143579483032,0.99982088804245,0.9997591376304626,76.0,38632.0,6245.0
2021-08-14 13:00:00,0.9998989105224608,0.9994848966598512,0.9998689293861388,0.9996245503425598,76.0,38632.0,6245.0
2021-08-14 14:00:00,1.0001459121704102,0.9996517896652222,0.9996517896652222,1.0001459121704102,76.0,38632.0,6245.0
2021-08-14 15:00:00,1.0001604557037354,1.0000125169754028,1.0000762939453125,1.0000333786010742,76.0,38632.0,6245.0
2021-08-14 16:00:00,1.000150442123413,0.9999643564224244,1.00001060962677,1.00000262260437,76.0,38632.0,6245.0
2021-08-14 17:00:00,1.0000929832458496,0.9998648166656494,1.0000396966934204,0.9999390840530396,76.0,38632.0,6245.0
2021-08-14 18:00:00,1.0000439882278442,0.9998937845230104,1.0000089406967163,1.0000221729278564,76.0,38632.0,6245.0
2021-08-14 19:00:00,1.0000476837158203,0.9998430609703064,0.9999765157699584,0.9999402761459352,76.0,38632.0,6245.0
2021-08-14 20:00:00,1.0000461339950562,0.999430775642395,0.9999414682388306,0.9994677305221558,76.0,38632.0,6245.0
2021-08-14 21:00:00,1.0001590251922607,0.9995414614677428,0.9995414614677428,0.9999954104423524,76.0,38632.0,6245.0
2021-08-14 22:00:00,1.000141978263855,0.999792218208313,1.0000574588775637,0.999792218208313,76.0,38632.0,6245.0
2021-08-15 00:00:00,1.0000098943710327,0.9998279809951782,0.9998837113380432,0.9999130964279176,71.0,38632.0,6245.0
2021-08-15 01:00:00,0.9999476075172424,0.9997218251228333,0.9998306035995485,0.9998589754104614,71.0,38632.0,6245.0
2021-08-15 02:00:00,1.0000169277191162,0.9997895956039428,0.9998777508735656,0.9999147057533264,71.0,38632.0,6245.0
2021-08-15 03:00:00,1.0001076459884644,0.9998924136161804,0.9999094009399414,0.9999694228172302,71.0,38632.0,6245.0
2021-08-15 04:00:00,1.0002048015594482,0.999960720539093,1.0000061988830566,1.000091791152954,71.0,38632.0,6245.0
2021-08-15 05:00:00,1.0001654624938965,0.999898076057434,1.0000900030136108,0.9999796748161316,71.0,38632.0,6245.0
2021-08-15 06:00:00,1.0001951456069946,0.999993622303009,1.0000054836273191,1.0001264810562134,71.0,38632.0,6245.0
2021-08-15 07:00:00,1.000215768814087,0.9999521374702454,1.0001658201217651,1.0001219511032104,71.0,38632.0,6245.0
2021-08-15 08:00:00,1.000161051750183,0.9997997283935548,1.000138521194458,1.0001142024993896,71.0,38632.0,6245.0
2021-08-15 09:00:00,1.0004520416259766,0.999943196773529,1.000449538230896,1.0001301765441897,71.0,38632.0,6245.0
2021-08-15 10:00:00,1.0008909702301023,1.0000585317611694,1.0000585317611694,1.0005837678909302,71.0,38632.0,6245.0
2021-08-15 11:00:00,1.0004189014434814,1.00005304813385,1.0004189014434814,1.000328540802002,71.0,38632.0,6245.0
2021-08-15 12:00:00,1.0006513595581057,1.0002870559692385,1.000369668006897,1.0002888441085815,71.0,38632.0,6245.0
2021-08-15 13:00:00,1.0004057884216309,1.0000555515289309,1.0003294944763184,1.000072956085205,71.0,38632.0,6245.0
2021-08-15 14:00:00,1.0001147985458374,0.9999337196350098,1.000044584274292,1.0000838041305542,71.0,38632.0,6245.0
2021-08-15 15:00:00,1.000443696975708,1.0001320838928225,1.0001753568649292,1.000443696975708,71.0,38632.0,6245.0
2021-08-15 16:00:00,1.000617504119873,0.999994695186615,1.0003674030303955,1.000072717666626,71.0,38632.0,6245.0
2021-08-15 17:00:00,1.000147819519043,0.9999647736549376,1.000036120414734,1.0000638961791992,71.0,38632.0,6245.0
2021-08-15 18:00:00,1.0004332065582275,1.0000569820404053,1.0000569820404053,1.0004312992095947,71.0,38632.0,6245.0
2021-08-15 19:00:00,1.0004361867904663,0.9998990893363952,1.0003920793533323,0.9998990893363952,71.0,38632.0,6245.0
2021-08-15 20:00:00,1.000421166419983,0.9998636841773988,0.9998753666877748,1.0002868175506592,71.0,38632.0,6245.0
2021-08-15 21:00:00,1.000133752822876,0.9997310638427734,1.000133752822876,0.9997310638427734,71.0,38632.0,6245.0
2021-08-15 22:00:00,0.9999741911888124,0.9994478821754456,0.999536633491516,0.9999741911888124,71.0,38632.0,6245.0
2021-08-15 23:00:00,0.9999706745147704,0.9997454285621644,0.9998995065689088,0.9998502731323242,71.0,38632.0,6245.0
2021-08-16 00:00:00,0.9998655319213868,0.9995629787445068,0.9998655319213868,0.9997485280036926,72.0,38632.0,6245.0
2021-08-16 01:00:00,0.9998252987861632,0.9995990991592408,0.9996992349624634,0.9997766613960266,72.0,38632.0,6245.0
2021-08-16 02:00:00,0.9998928308486938,0.99970543384552,0.999778687953949,0.9997851848602296,72.0,38632.0,6245.0
2021-08-16 03:00:00,0.9998646378517152,0.9996113181114196,0.9997432231903076,0.9996904730796814,72.0,38632.0,6245.0
2021-08-16 04:00:00,0.9998865127563475,0.9996764063835144,0.9997244477272034,0.9998865127563475,72.0,38632.0,6245.0
2021-08-16 05:00:00,0.999911367893219,0.999613642692566,0.999813675880432,0.9996746182441713,72.0,38632.0,6245.0
2021-08-16 06:00:00,0.9997546076774596,0.9994086027145386,0.9996477961540222,0.9995309710502625,72.0,38632.0,6245.0
2021-08-16 07:00:00,0.9996236562728882,0.9992152452468872,0.9994103312492372,0.9995182156562804,72.0,38632.0,6245.0
2021-08-16 08:00:00,0.9999426007270812,0.999451756477356,0.9994702935218812,0.9999182820320128,72.0,38632.0,6245.0
2021-08-16 09:00:00,1.0002490282058716,0.9996727705001832,0.9998852014541626,1.000017523765564,72.0,38632.0,6245.0
2021-08-16 10:00:00,1.0001013278961182,0.9995079040527344,1.0001013278961182,0.9995079040527344,72.0,38632.0,6245.0
2021-08-16 11:00:00,0.9998599886894226,0.999448299407959,0.9995362758636476,0.9996966123580932,72.0,38632.0,6245.0
2021-08-16 12:00:00,1.0002509355545044,0.9996107816696168,0.9996178150177002,1.000118374824524,72.0,38632.0,6245.0
2021-08-16 13:00:00,1.0002617835998535,0.9999054670333862,1.000118613243103,1.0000579357147217,72.0,38632.0,6245.0
2021-08-16 14:00:00,1.0001482963562012,0.9999291896820068,1.0000489950180054,0.9999986886978148,72.0,38632.0,6245.0
