Date,High,Low,Open,Close,value,Whale Transaction Count (>100k USD,Whale Transaction Count (>1m USD)
2021-08-08 12:00:00,1.0002110004425049,0.9999638199806212,1.000160574913025,1.0000356435775757,74.0,59938.0,6918.0
2021-08-08 13:00:00,1.0002992153167725,1.0000025033950806,1.0000025033950806,1.0000766515731812,74.0,59938.0,6918.0
2021-08-08 14:00:00,1.0002832412719729,1.0000468492507937,1.0001506805419922,1.000122308731079,74.0,59938.0,6918.0
2021-08-08 15:00:00,1.0003262758255005,1.000144362449646,1.000144362449646,1.0002120733261108,74.0,59938.0,6918.0
2021-08-08 16:00:00,1.0003280639648438,1.0001031160354614,1.000232815742493,1.0001031160354614,74.0,59938.0,6918.0
2021-08-08 17:00:00,1.000341534614563,1.0001161098480225,1.0001161098480225,1.0002020597457886,74.0,59938.0,6918.0
2021-08-08 18:00:00,1.0003126859664917,1.0001319646835327,1.0001531839370728,1.0002437829971311,74.0,59938.0,6918.0
2021-08-08 19:00:00,1.0003796815872192,1.000101089477539,1.0001953840255735,1.00021493434906,74.0,59938.0,6918.0
2021-08-08 20:00:00,1.0003401041030884,1.000126838684082,1.0001647472381592,1.000267505645752,74.0,59938.0,6918.0
2021-08-08 21:00:00,1.0003705024719238,1.0001598596572876,1.0001842975616455,1.000226378440857,74.0,59938.0,6918.0
2021-08-08 22:00:00,1.000388264656067,1.0001565217971802,1.0002639293670654,1.0002423524856567,74.0,59938.0,6918.0
2021-08-09 00:00:00,1.0002487897872925,1.000088453292847,1.0001142024993896,1.0001285076141355,65.0,59938.0,6918.0
2021-08-09 01:00:00,1.0003068447113037,1.0000863075256348,1.0002115964889526,1.0002281665802002,65.0,59938.0,6918.0
2021-08-09 02:00:00,1.0002591609954834,1.00005304813385,1.000141739845276,1.0002034902572632,65.0,59938.0,6918.0
2021-08-09 03:00:00,1.0002892017364502,1.0001060962677002,1.0002213716506958,1.000174045562744,65.0,59938.0,6918.0
2021-08-09 04:00:00,1.00031840801239,1.0001431703567505,1.0002148151397705,1.0002529621124268,65.0,59938.0,6918.0
2021-08-09 05:00:00,1.000340461730957,1.000173568725586,1.000253200531006,1.0002943277359009,65.0,59938.0,6918.0
2021-08-09 06:00:00,1.0003987550735474,1.0001704692840576,1.0003046989440918,1.0003215074539185,65.0,59938.0,6918.0
2021-08-09 07:00:00,1.0003834962844849,1.000194787979126,1.0002793073654177,1.000243067741394,65.0,59938.0,6918.0
2021-08-09 08:00:00,1.000390648841858,1.0001784563064575,1.0002537965774536,1.000308871269226,65.0,59938.0,6918.0
2021-08-09 09:00:00,1.000353217124939,1.0001277923583984,1.000270128250122,1.0001972913742063,65.0,59938.0,6918.0
2021-08-09 10:00:00,1.0003182888031006,1.0001529455184937,1.0002528429031372,1.0003182888031006,65.0,59938.0,6918.0
2021-08-09 11:00:00,1.000404715538025,1.0002471208572388,1.0002559423446655,1.0003087520599363,65.0,59938.0,6918.0
2021-08-09 12:00:00,1.0004539489746094,1.0002490282058716,1.000285506248474,1.0002737045288086,65.0,59938.0,6918.0
2021-08-09 13:00:00,1.0003976821899414,1.0002293586730957,1.000352144241333,1.0002293586730957,65.0,59938.0,6918.0
2021-08-09 14:00:00,1.0003877878189087,1.0001217126846311,1.0003662109375,1.0002912282943726,65.0,59938.0,6918.0
2021-08-09 15:00:00,1.0004949569702148,1.000233173370361,1.0002449750900269,1.0004085302352903,65.0,59938.0,6918.0
2021-08-09 16:00:00,1.0004974603652954,1.0002622604370115,1.0004290342330933,1.0004019737243652,65.0,59938.0,6918.0
2021-08-09 17:00:00,1.0004624128341677,1.0002800226211548,1.0002983808517456,1.0003217458724976,65.0,59938.0,6918.0
2021-08-09 18:00:00,1.0004122257232666,1.0002349615097046,1.000327229499817,1.00030517578125,65.0,59938.0,6918.0
2021-08-09 19:00:00,1.0003962516784668,1.000199317932129,1.0003962516784668,1.0002659559249878,65.0,59938.0,6918.0
2021-08-09 20:00:00,1.000346064567566,1.0001718997955322,1.0002930164337158,1.000251054763794,65.0,59938.0,6918.0
2021-08-09 21:00:00,1.00027596950531,1.000056266784668,1.0001792907714844,1.0001142024993896,65.0,59938.0,6918.0
2021-08-09 22:00:00,1.0002166032791138,1.000003695487976,1.0001320838928225,1.0001076459884644,65.0,59938.0,6918.0
2021-08-10 00:00:00,1.0003001689910889,1.000086545944214,1.0001592636108398,1.0001957416534424,71.0,59938.0,6918.0
2021-08-10 01:00:00,1.000314712524414,1.000139236450195,1.0002827644348145,1.0002505779266355,71.0,59938.0,6918.0
2021-08-10 02:00:00,1.000266671180725,1.000092387199402,1.000092387199402,1.0001929998397827,71.0,59938.0,6918.0
2021-08-10 03:00:00,1.0004273653030396,1.0001388788223269,1.0002211332321167,1.0003598928451538,71.0,59938.0,6918.0
2021-08-10 04:00:00,1.0003443956375122,1.0001847743988037,1.000333309173584,1.0002803802490234,71.0,59938.0,6918.0
2021-08-10 05:00:00,1.0003618001937866,1.0002073049545288,1.0002450942993164,1.0003618001937866,71.0,59938.0,6918.0
2021-08-10 06:00:00,1.0003795623779297,1.0001938343048096,1.0003795623779297,1.000235915184021,71.0,59938.0,6918.0
2021-08-10 07:00:00,1.0004326105117798,1.0001991987228394,1.0001991987228394,1.0002710819244385,71.0,59938.0,6918.0
2021-08-10 08:00:00,1.0004373788833618,1.0002520084381104,1.0002520084381104,1.0003732442855835,71.0,59938.0,6918.0
2021-08-10 09:00:00,1.0004264116287231,1.0001615285873413,1.0003340244293213,1.0003423690795898,71.0,59938.0,6918.0
2021-08-10 10:00:00,1.000392198562622,1.0001276731491089,1.000324249267578,1.0003156661987305,71.0,59938.0,6918.0
2021-08-10 11:00:00,1.000558614730835,1.0001343488693235,1.0003076791763306,1.000558614730835,71.0,59938.0,6918.0
2021-08-10 12:00:00,1.0008121728897097,0.999998927116394,1.000658392906189,1.0004242658615112,71.0,59938.0,6918.0
2021-08-10 13:00:00,1.0005159378051758,1.0003728866577148,1.0004256963729858,1.0004348754882812,71.0,59938.0,6918.0
2021-08-10 14:00:00,1.0007368326187134,1.0003591775894165,1.0005714893341064,1.000716209411621,71.0,59938.0,6918.0
2021-08-10 15:00:00,1.0008976459503174,1.0005364418029783,1.0006645917892456,1.0008976459503174,71.0,59938.0,6918.0
2021-08-10 16:00:00,1.0008714199066162,1.0003597736358645,1.000829577445984,1.0004082918167114,71.0,59938.0,6918.0
2021-08-10 17:00:00,1.0004805326461792,1.0003114938735962,1.0004643201828003,1.0004216432571411,71.0,59938.0,6918.0
2021-08-10 18:00:00,1.0005134344100952,1.000412106513977,1.000493407249451,1.0004982948303225,71.0,59938.0,6918.0
2021-08-10 19:00:00,1.0008286237716677,1.000565528869629,1.0005948543548584,1.0008286237716677,71.0,59938.0,6918.0
2021-08-10 20:00:00,1.0008423328399658,1.0002262592315674,1.0008113384246826,1.0003269910812378,71.0,59938.0,6918.0
2021-08-10 21:00:00,1.0005371570587158,0.9998812079429626,1.0002785921096802,0.9999487400054932,71.0,59938.0,6918.0
2021-08-10 22:00:00,1.000247597694397,0.999761402606964,0.9998597502708436,1.0000011920928955,71.0,59938.0,6918.0
2021-08-11 00:00:00,1.000421404838562,0.9998803734779358,1.0002238750457764,1.0002264976501465,70.0,59938.0,6918.0
2021-08-11 01:00:00,1.0003358125686646,0.9999796152114868,1.0002782344818115,1.0003173351287842,70.0,59938.0,6918.0
2021-08-11 02:00:00,1.0003174543380735,0.9998794198036194,1.0002788305282593,0.9999549388885498,70.0,59938.0,6918.0
2021-08-11 03:00:00,1.0002830028533936,0.9998526573181152,1.0000392198562622,1.00018048286438,70.0,59938.0,6918.0
2021-08-11 04:00:00,1.0003705024719238,1.0001585483551023,1.0001585483551023,1.000274658203125,70.0,59938.0,6918.0
2021-08-11 05:00:00,1.0003737211227417,1.000198245048523,1.000292181968689,1.000330686569214,70.0,59938.0,6918.0
2021-08-11 06:00:00,1.000394582748413,1.0001102685928345,1.0003091096878052,1.0002814531326294,70.0,59938.0,6918.0
2021-08-11 07:00:00,1.0003597736358645,0.9999993443489076,1.000274419784546,1.0002652406692505,70.0,59938.0,6918.0
2021-08-11 08:00:00,1.000469446182251,1.0000410079956057,1.000314474105835,1.0002716779708862,70.0,59938.0,6918.0
2021-08-11 09:00:00,1.000495195388794,1.0002580881118774,1.0003236532211304,1.0003935098648071,70.0,59938.0,6918.0
2021-08-11 10:00:00,1.0004862546920776,0.999869465827942,1.000372290611267,0.999869465827942,70.0,59938.0,6918.0
2021-08-11 11:00:00,1.0003434419631958,0.999838411808014,0.999838411808014,1.0000892877578735,70.0,59938.0,6918.0
2021-08-11 12:00:00,1.000427007675171,0.9999983310699464,1.0000609159469604,1.0001263618469238,70.0,59938.0,6918.0
2021-08-11 13:00:00,1.000491738319397,0.9999476671218872,1.000119924545288,1.0002907514572144,70.0,59938.0,6918.0
2021-08-11 14:00:00,1.0005340576171875,1.0001592636108398,1.0003818273544312,1.0002872943878174,70.0,59938.0,6918.0
2021-08-11 15:00:00,1.0008585453033447,1.000217080116272,1.0005284547805786,1.00080668926239,70.0,59938.0,6918.0
2021-08-11 16:00:00,1.000807285308838,1.000086545944214,1.000807285308838,1.000718116760254,70.0,59938.0,6918.0
2021-08-11 17:00:00,1.000688910484314,0.9999783635139464,1.0006808042526243,1.0003668069839478,70.0,59938.0,6918.0
2021-08-11 18:00:00,1.000958800315857,1.0002976655960083,1.0002976655960083,1.000958800315857,70.0,59938.0,6918.0
2021-08-11 19:00:00,1.0010735988616943,1.0005700588226318,1.000895619392395,1.0008786916732788,70.0,59938.0,6918.0
2021-08-11 20:00:00,1.0010727643966677,1.0005899667739868,1.0009500980377195,1.0010675191879272,70.0,59938.0,6918.0
2021-08-11 21:00:00,1.0009291172027588,1.000444769859314,1.0008529424667358,1.000444769859314,70.0,59938.0,6918.0
2021-08-11 22:00:00,1.000555396080017,1.0002838373184204,1.000495672225952,1.000393271446228,70.0,59938.0,6918.0
2021-08-12 00:00:00,1.0008671283721924,1.0004594326019287,1.000540018081665,1.0007498264312744,70.0,57781.0,7051.0
2021-08-12 01:00:00,1.0008100271224976,1.0000402927398682,1.0007500648498535,1.0000402927398682,70.0,57781.0,7051.0
2021-08-12 02:00:00,1.000211477279663,0.999935507774353,1.0001423358917236,1.0000540018081665,70.0,57781.0,7051.0
2021-08-12 03:00:00,1.0010077953338623,1.0000237226486206,1.0000237226486206,1.0007681846618652,70.0,57781.0,7051.0
2021-08-12 04:00:00,1.0009098052978516,1.0004857778549194,1.000735878944397,1.0008018016815186,70.0,57781.0,7051.0
2021-08-12 05:00:00,1.000961422920227,1.0006146430969238,1.000855565071106,1.000676155090332,70.0,57781.0,7051.0
2021-08-12 06:00:00,1.0006866455078125,1.00043785572052,1.0006455183029177,1.0006166696548462,70.0,57781.0,7051.0
2021-08-12 07:00:00,1.000685214996338,1.0004675388336182,1.000685214996338,1.0005894899368286,70.0,57781.0,7051.0
2021-08-12 08:00:00,1.0007301568984983,1.0004377365112305,1.0005487203598022,1.0005607604980469,70.0,57781.0,7051.0
2021-08-12 09:00:00,1.0008118152618408,1.0004425048828125,1.0005488395690918,1.0007177591323853,70.0,57781.0,7051.0
2021-08-12 10:00:00,1.0010541677474976,1.000487208366394,1.000735878944397,1.0005732774734497,70.0,57781.0,7051.0
2021-08-12 11:00:00,1.0005930662155151,1.000356912612915,1.0005104541778564,1.0003823041915894,70.0,57781.0,7051.0
2021-08-12 12:00:00,1.0004619359970093,1.0002223253250122,1.0004488229751587,1.000342845916748,70.0,57781.0,7051.0
2021-08-12 13:00:00,1.000862956047058,1.00029718875885,1.000325322151184,1.0003604888916016,70.0,57781.0,7051.0
2021-08-12 14:00:00,1.0006709098815918,1.000252604484558,1.0003193616867063,1.0005440711975098,70.0,57781.0,7051.0
2021-08-12 15:00:00,1.000844955444336,1.000158429145813,1.0004669427871704,1.0005357265472412,70.0,57781.0,7051.0
2021-08-12 16:00:00,1.0007922649383545,1.0004631280899048,1.000573754310608,1.00071918964386,70.0,57781.0,7051.0
2021-08-12 17:00:00,1.0007425546646118,1.000421404838562,1.0006616115570068,1.0006426572799685,70.0,57781.0,7051.0
2021-08-12 18:00:00,1.0008304119110107,1.0004969835281372,1.0005784034729004,1.0005180835723877,70.0,57781.0,7051.0
2021-08-12 19:00:00,1.000705003738403,1.000458836555481,1.0004760026931765,1.00063955783844,70.0,57781.0,7051.0
2021-08-12 20:00:00,1.0007202625274658,1.00057053565979,1.000662922859192,1.0006507635116575,70.0,57781.0,7051.0
2021-08-12 21:00:00,1.0006945133209229,1.000520944595337,1.000568151473999,1.0005501508712769,70.0,57781.0,7051.0
2021-08-12 22:00:00,1.000732421875,1.000524640083313,1.0005613565444946,1.0006420612335205,70.0,57781.0,7051.0
2021-08-13 00:00:00,1.0007563829421997,1.000301480293274,1.0006529092788696,1.000394582748413,70.0,57781.0,7051.0
2021-08-13 01:00:00,1.0003979206085205,1.0001078844070437,1.000315546989441,1.000251293182373,70.0,57781.0,7051.0
2021-08-13 02:00:00,1.0006685256958008,1.0001442432403564,1.0001442432403564,1.000456690788269,70.0,57781.0,7051.0
2021-08-13 03:00:00,1.0006036758422852,1.0002902746200562,1.0004920959472656,1.0005933046340942,70.0,57781.0,7051.0
2021-08-13 04:00:00,1.0006685256958008,1.0004053115844729,1.0006179809570312,1.0005735158920288,70.0,57781.0,7051.0
2021-08-13 05:00:00,1.0006847381591797,1.0004868507385254,1.0005241632461548,1.0005934238433838,70.0,57781.0,7051.0
2021-08-13 06:00:00,1.0009751319885254,1.000298261642456,1.0005475282669067,1.0009349584579468,70.0,57781.0,7051.0
2021-08-13 07:00:00,1.0010313987731934,1.000681757926941,1.0009863376617432,1.0008947849273682,70.0,57781.0,7051.0
2021-08-13 08:00:00,1.0010480880737305,1.000484585762024,1.000914454460144,1.000544548034668,70.0,57781.0,7051.0
2021-08-13 09:00:00,1.0006318092346191,1.0004578828811646,1.0005342960357666,1.000566840171814,70.0,57781.0,7051.0
2021-08-13 10:00:00,1.0009623765945437,1.0004645586013794,1.000521540641785,1.000672459602356,70.0,57781.0,7051.0
2021-08-13 11:00:00,1.0006508827209473,1.0003143548965454,1.0005946159362793,1.0004260540008545,70.0,57781.0,7051.0
2021-08-13 12:00:00,1.0005223751068115,1.0001322031021118,1.0005223751068115,1.0003633499145508,70.0,57781.0,7051.0
2021-08-13 13:00:00,1.0003570318222046,0.9998913407325744,1.0002177953720093,1.0002083778381348,70.0,57781.0,7051.0
2021-08-13 14:00:00,1.0001813173294067,0.9999227523803712,1.0000702142715454,1.0001492500305176,70.0,57781.0,7051.0
2021-08-13 15:00:00,1.0002326965332031,0.9999285936355592,1.00019633769989,1.0002326965332031,70.0,57781.0,7051.0
2021-08-13 16:00:00,1.000585675239563,1.0001131296157837,1.0001131296157837,1.000311017036438,70.0,57781.0,7051.0
2021-08-13 17:00:00,1.000268816947937,1.0000826120376587,1.0002360343933103,1.0001918077468872,70.0,57781.0,7051.0
2021-08-13 18:00:00,1.0005950927734375,1.0001529455184937,1.0001529455184937,1.0005950927734375,70.0,57781.0,7051.0
2021-08-13 19:00:00,1.0007095336914062,1.0004136562347412,1.0006316900253296,1.0005388259887695,70.0,57781.0,7051.0
2021-08-13 20:00:00,1.000684142112732,1.0000628232955933,1.000684142112732,1.0001620054244995,70.0,57781.0,7051.0
2021-08-13 21:00:00,1.0004736185073853,1.000104904174805,1.0001646280288696,1.0004736185073853,70.0,57781.0,7051.0
2021-08-13 22:00:00,1.0004702806472778,1.0002717971801758,1.0004702806472778,1.000281572341919,70.0,57781.0,7051.0
2021-08-14 00:00:00,1.0002392530441284,1.000095009803772,1.0001548528671265,1.000158190727234,76.0,57781.0,7051.0
2021-08-14 01:00:00,1.0002763271331787,1.0001503229141235,1.0001800060272217,1.0002055168151855,76.0,57781.0,7051.0
2021-08-14 02:00:00,1.0004667043685913,1.000166654586792,1.0002243518829346,1.0004266500473022,76.0,57781.0,7051.0
2021-08-14 03:00:00,1.0005241632461548,1.0003453493118286,1.0004167556762695,1.0003896951675415,76.0,57781.0,7051.0
2021-08-14 04:00:00,1.0005578994750977,1.0003684759140017,1.000422120094299,1.000502347946167,76.0,57781.0,7051.0
2021-08-14 05:00:00,1.000586748123169,1.0004265308380127,1.0004936456680298,1.0004538297653198,76.0,57781.0,7051.0
2021-08-14 06:00:00,1.0005905628204346,1.0004512071609497,1.0005208253860474,1.0005666017532349,76.0,57781.0,7051.0
2021-08-14 07:00:00,1.000563383102417,1.0004554986953735,1.0005598068237305,1.0004985332489014,76.0,57781.0,7051.0
2021-08-14 08:00:00,1.000633716583252,1.0005098581314087,1.0005098581314087,1.0005662441253662,76.0,57781.0,7051.0
2021-08-14 09:00:00,1.0006318092346191,1.0006318092346191,1.0006318092346191,1.0006318092346191,76.0,57781.0,7051.0
2021-08-14 10:00:00,1.0007339715957642,1.0005189180374146,1.000533103942871,1.0006285905838013,76.0,57781.0,7051.0
2021-08-14 11:00:00,1.000861883163452,1.0005443096160889,1.0006431341171265,1.000798225402832,76.0,57781.0,7051.0
2021-08-14 12:00:00,1.0005210638046265,1.0002481937408447,1.0005210638046265,1.000516057014465,76.0,57781.0,7051.0
2021-08-14 13:00:00,1.0006818771362305,1.000208854675293,1.0006054639816284,1.00029194355011,76.0,57781.0,7051.0
2021-08-14 14:00:00,1.000853419303894,1.0003446340560913,1.0003446340560913,1.000853419303894,76.0,57781.0,7051.0
2021-08-14 15:00:00,1.0008889436721802,1.0008195638656616,1.0008351802825928,1.0008788108825684,76.0,57781.0,7051.0
2021-08-14 16:00:00,1.0008903741836548,1.0006985664367676,1.0007885694503784,1.0007308721542358,76.0,57781.0,7051.0
2021-08-14 17:00:00,1.00084125995636,1.000537633895874,1.0008018016815186,1.000722050666809,76.0,57781.0,7051.0
2021-08-14 18:00:00,1.0008411407470703,1.0006060600280762,1.0007872581481934,1.0007483959197998,76.0,57781.0,7051.0
2021-08-14 19:00:00,1.0007563829421997,1.0006041526794434,1.000731110572815,1.0007176399230957,76.0,57781.0,7051.0
2021-08-14 20:00:00,1.0007225275039673,1.0002230405807495,1.0006455183029177,1.000269651412964,76.0,57781.0,7051.0
2021-08-14 21:00:00,1.0008087158203125,1.0001375675201416,1.0001375675201416,1.0006985664367676,76.0,57781.0,7051.0
2021-08-14 22:00:00,1.0007705688476562,1.0004920959472656,1.0006777048110962,1.0006718635559082,76.0,57781.0,7051.0
2021-08-15 00:00:00,1.0006886720657349,1.0004690885543823,1.0006886720657349,1.000474452972412,71.0,57781.0,7051.0
2021-08-15 01:00:00,1.0006109476089478,1.0003679990768433,1.0005518198013306,1.0004653930664062,71.0,57781.0,7051.0
2021-08-15 02:00:00,1.0006026029586792,1.0003451108932495,1.0004135370254517,1.0004693269729614,71.0,57781.0,7051.0
2021-08-15 03:00:00,1.000665545463562,1.000483512878418,1.000550627708435,1.000665545463562,71.0,57781.0,7051.0
2021-08-15 04:00:00,1.0008089542388916,1.0005784034729004,1.0005793571472168,1.0006482601165771,71.0,57781.0,7051.0
2021-08-15 05:00:00,1.0007798671722412,1.0005921125411987,1.0006811618804932,1.0006588697433472,71.0,57781.0,7051.0
2021-08-15 06:00:00,1.0008611679077148,1.0006531476974487,1.0006725788116455,1.0007390975952148,71.0,57781.0,7051.0
2021-08-15 07:00:00,1.000980019569397,1.0007303953170776,1.0007612705230713,1.0009115934371948,71.0,57781.0,7051.0
2021-08-15 08:00:00,1.0009632110595703,1.000414490699768,1.0009632110595703,1.0007798671722412,71.0,57781.0,7051.0
2021-08-15 09:00:00,1.001108169555664,1.0005135536193848,1.0010857582092283,1.0006784200668335,71.0,57781.0,7051.0
2021-08-15 10:00:00,1.001529335975647,1.0007469654083252,1.0007469654083252,1.0011733770370483,71.0,57781.0,7051.0
2021-08-15 11:00:00,1.00105082988739,1.000689148902893,1.0010353326797483,1.000986099243164,71.0,57781.0,7051.0
2021-08-15 12:00:00,1.00123929977417,1.00086772441864,1.0009711980819702,1.0009297132492063,71.0,57781.0,7051.0
2021-08-15 13:00:00,1.0009493827819824,1.0006645917892456,1.000835657119751,1.0006705522537231,71.0,57781.0,7051.0
2021-08-15 14:00:00,1.000794529914856,1.0004937648773191,1.0007059574127195,1.0006908178329468,71.0,57781.0,7051.0
2021-08-15 15:00:00,1.0010665655136108,1.0006932020187378,1.0006932020187378,1.0009307861328125,71.0,57781.0,7051.0
2021-08-15 16:00:00,1.0012857913970947,1.0006179809570312,1.0009485483169556,1.000648856163025,71.0,57781.0,7051.0
2021-08-15 17:00:00,1.0007343292236328,1.0005539655685425,1.000680446624756,1.000602126121521,71.0,57781.0,7051.0
2021-08-15 18:00:00,1.001129984855652,1.0007259845733645,1.0007259845733645,1.0010946989059448,71.0,57781.0,7051.0
2021-08-15 19:00:00,1.0012165307998655,1.0006195306777954,1.001125454902649,1.0006195306777954,71.0,57781.0,7051.0
2021-08-15 20:00:00,1.0012528896331787,1.0006197690963743,1.0006473064422607,1.0011571645736694,71.0,57781.0,7051.0
2021-08-15 21:00:00,1.0009435415267944,1.0004661083221436,1.0009348392486572,1.000479817390442,71.0,57781.0,7051.0
2021-08-15 22:00:00,1.000727891921997,1.0001318454742432,1.0002870559692385,1.0006760358810425,71.0,57781.0,7051.0
2021-08-16 00:00:00,1.0006881952285769,1.0004082918167114,1.000583291053772,1.000485897064209,72.0,57781.0,7051.0
2021-08-16 01:00:00,1.000640869140625,1.0004053115844729,1.0005382299423218,1.0005879402160645,72.0,57781.0,7051.0
2021-08-16 02:00:00,1.0006976127624512,1.0004541873931885,1.0005162954330444,1.0004972219467163,72.0,57781.0,7051.0
2021-08-16 03:00:00,1.0006181001663208,1.000420093536377,1.0005942583084106,1.0005290508270264,72.0,57781.0,7051.0
2021-08-16 04:00:00,1.000626564025879,1.0004328489303589,1.0004714727401731,1.0004485845565796,72.0,57781.0,7051.0
2021-08-16 05:00:00,1.00062894821167,1.0003669261932373,1.000628113746643,1.0004945993423462,72.0,57781.0,7051.0
2021-08-16 06:00:00,1.0005265474319458,1.0001201629638672,1.0003963708877563,1.0002093315124512,72.0,57781.0,7051.0
2021-08-16 07:00:00,1.000383973121643,0.9998885989189148,1.000096321105957,1.000152826309204,72.0,57781.0,7051.0
2021-08-16 08:00:00,1.0006351470947266,1.0001839399337769,1.0001938343048096,1.0005500316619873,72.0,57781.0,7051.0
2021-08-16 09:00:00,1.0008931159973145,1.0002200603485107,1.0005667209625244,1.000737190246582,72.0,57781.0,7051.0
2021-08-16 10:00:00,1.0006650686264038,1.0001602172851562,1.000639796257019,1.0001661777496338,72.0,57781.0,7051.0
2021-08-16 11:00:00,1.000512957572937,1.0001115798950195,1.0001730918884275,1.0002517700195312,72.0,57781.0,7051.0
2021-08-16 12:00:00,1.0009605884552002,1.000209927558899,1.000247836112976,1.000825047492981,72.0,57781.0,7051.0
2021-08-16 13:00:00,1.0010615587234497,1.0004863739013672,1.0007097721099854,1.000525951385498,72.0,57781.0,7051.0
2021-08-16 14:00:00,1.0005241632461548,1.0002734661102295,1.0005241632461548,1.0003278255462646,72.0,57781.0,7051.0
2021-08-16 15:00:00,1.0003631114959717,1.000150442123413,1.0003631114959717,1.0003429651260376,72.0,57781.0,7051.0
2021-08-16 16:00:00,1.0004500150680542,1.0002351999282837,1.0002979040145874,1.000358819961548,72.0,57781.0,7051.0
