Date,High,Low,Open,Close,value,Whale Transaction Count (>100k USD,Whale Transaction Count (>1m USD)
2021-10-13 22:00:00,57678.671875,57380.83203125,57521.16015625,57388.94921875,70.0,116430,31643
2021-10-14 00:00:00,57565.80859375,57183.53515625,57372.83203125,57545.8203125,70.0,127748,36459
2021-10-14 01:00:00,58436.6484375,57661.734375,57661.734375,58287.37109375,70.0,127748,36459
2021-10-14 02:00:00,58478.734375,58113.34765625,58284.9140625,58196.65234375,70.0,127748,36459
2021-10-14 03:00:00,58247.046875,58038.828125,58218.69140625,58069.6796875,70.0,127748,36459
2021-10-14 04:00:00,58146.45703125,57733.5390625,58065.078125,57948.47265625,70.0,127748,36459
2021-10-14 05:00:00,58088.7109375,57815.26953125,57972.33984375,57980.9296875,70.0,127748,36459
2021-10-14 06:00:00,58044.35546875,57585.6015625,57996.125,57639.828125,70.0,127748,36459
2021-10-14 07:00:00,57788.98828125,57391.45703125,57668.78515625,57391.45703125,70.0,127748,36459
2021-10-14 08:00:00,57678.04296875,57388.19921875,57388.19921875,57483.4453125,70.0,127748,36459
2021-10-14 09:00:00,57667.47265625,57287.91796875,57491.078125,57475.91796875,70.0,127748,36459
2021-10-14 10:00:00,57776.625,57268.3828125,57427.171875,57687.078125,70.0,127748,36459
2021-10-14 11:00:00,58131.34375,57592.74609375,57669.76953125,57621.0703125,70.0,127748,36459
2021-10-14 12:00:00,57876.2890625,57443.69140625,57619.00390625,57539.8359375,70.0,127748,36459
2021-10-14 13:00:00,57709.7578125,57354.3984375,57556.5703125,57406.41015625,70.0,127748,36459
2021-10-14 14:00:00,57616.1953125,57299.89453125,57394.515625,57473.93359375,70.0,127748,36459
2021-10-14 15:00:00,57767.87109375,57057.58203125,57439.078125,57323.828125,70.0,127748,36459
2021-10-14 16:00:00,57380.53125,57094.82421875,57328.6328125,57195.44140625,70.0,127748,36459
2021-10-14 17:00:00,57247.70703125,57113.8984375,57154.55078125,57238.921875,70.0,127748,36459
2021-10-14 18:00:00,58029.765625,56957.07421875,57199.7890625,58018.1484375,70.0,127748,36459
2021-10-14 19:00:00,58010.19140625,57033.359375,58010.19140625,57789.109375,70.0,127748,36459
2021-10-14 20:00:00,57844.9609375,57440.23828125,57844.9609375,57482.19921875,70.0,127748,36459
2021-10-14 21:00:00,57747.265625,57446.7734375,57447.04296875,57743.6484375,70.0,127748,36459
2021-10-14 22:00:00,57751.76171875,57494.37890625,57745.9140625,57643.8203125,70.0,127748,36459
2021-10-15 00:00:00,57387.85546875,56991.296875,57345.90234375,56991.296875,71.0,127748,36459
2021-10-15 01:00:00,57290.51171875,56868.14453125,57014.83984375,57242.40234375,71.0,127748,36459
2021-10-15 02:00:00,59274.4609375,57103.75390625,57252.484375,59156.8984375,71.0,127748,36459
2021-10-15 03:00:00,59398.88671875,59012.765625,59142.62109375,59398.88671875,71.0,127748,36459
2021-10-15 04:00:00,59692.84765625,59169.4765625,59413.2421875,59517.1953125,71.0,127748,36459
2021-10-15 05:00:00,59924.0390625,59443.14453125,59573.36328125,59496.1484375,71.0,127748,36459
2021-10-15 06:00:00,59687.40625,59370.69921875,59544.5625,59678.99609375,71.0,127748,36459
2021-10-15 07:00:00,59670.87109375,59226.19921875,59670.87109375,59253.5234375,71.0,127748,36459
2021-10-15 08:00:00,59361.2578125,58834.3828125,59206.5234375,58921.10546875,71.0,127748,36459
2021-10-15 09:00:00,59354.26953125,58785.2734375,58932.6796875,59354.26953125,71.0,127748,36459
2021-10-15 10:00:00,59412.33203125,58940.6484375,59369.1875,59296.1953125,71.0,127748,36459
2021-10-15 11:00:00,59496.75,59242.9609375,59306.515625,59484.33203125,71.0,127748,36459
2021-10-15 12:00:00,59571.11328125,59257.30078125,59524.8125,59297.98046875,71.0,127748,36459
2021-10-15 13:00:00,60316.37890625,59286.57421875,59297.20703125,60145.26171875,71.0,127748,36459
2021-10-15 14:00:00,60247.9140625,59772.07421875,60001.65234375,60060.26953125,71.0,127748,36459
2021-10-15 15:00:00,60085.09765625,59727.12109375,60085.09765625,60050.375,71.0,127748,36459
2021-10-15 16:00:00,61417.8671875,60034.2421875,60034.2421875,61417.8671875,71.0,127748,36459
2021-10-15 17:00:00,61839.98046875,61149.5,61467.76171875,61839.98046875,71.0,127748,36459
2021-10-15 18:00:00,61833.57421875,61528.82421875,61779.47265625,61598.9140625,71.0,127748,36459
2021-10-15 19:00:00,61635.99609375,61208.84375,61633.63671875,61416.4921875,71.0,127748,36459
2021-10-15 20:00:00,62757.12890625,61253.08984375,61406.3984375,62491.6015625,71.0,127748,36459
2021-10-15 21:00:00,62503.4375,61039.14453125,62503.4375,61124.90234375,71.0,127748,36459
2021-10-15 22:00:00,61441.25390625,61193.71875,61193.71875,61257.203125,71.0,127748,36459
2021-10-16 00:00:00,61647.2265625,61217.421875,61609.52734375,61351.875,78.0,127748,36459
2021-10-16 01:00:00,61494.3359375,61165.1640625,61403.73828125,61333.0703125,78.0,127748,36459
2021-10-16 02:00:00,61679.1171875,61110.83984375,61340.75390625,61637.0390625,78.0,127748,36459
2021-10-16 03:00:00,61719.95703125,61366.48046875,61602.12890625,61527.90234375,78.0,127748,36459
2021-10-16 04:00:00,62101.51953125,61525.390625,61595.41015625,61764.24609375,78.0,127748,36459
2021-10-16 05:00:00,62274.4765625,61695.14453125,61728.578125,62115.32421875,78.0,127748,36459
2021-10-16 06:00:00,62223.08984375,61848.546875,62094.74609375,61848.87890625,78.0,127748,36459
2021-10-16 07:00:00,61935.046875,61628.27734375,61835.98046875,61707.07421875,78.0,127748,36459
2021-10-16 08:00:00,62011.18359375,61460.96875,61707.859375,61480.00390625,78.0,127748,36459
2021-10-16 09:00:00,61611.8515625,61397.48046875,61482.13671875,61397.48046875,78.0,127748,36459
2021-10-16 10:00:00,61658.57421875,61349.078125,61403.33984375,61588.76171875,78.0,127748,36459
2021-10-16 11:00:00,61707.25,61446.55078125,61516.78515625,61707.25,78.0,127748,36459
2021-10-16 12:00:00,61590.2265625,60646.09765625,61590.2265625,60667.76171875,78.0,127748,36459
2021-10-16 13:00:00,61083.796875,60569.41796875,60677.4375,60948.51953125,78.0,127748,36459
2021-10-16 14:00:00,61159.55078125,60768.80078125,60996.0390625,60808.46875,78.0,127748,36459
2021-10-16 15:00:00,61109.57421875,60707.62890625,60896.4609375,60908.01171875,78.0,127748,36459
2021-10-16 16:00:00,60987.75,60585.92578125,60936.7890625,60607.140625,78.0,127748,36459
2021-10-16 17:00:00,60667.5,60206.12109375,60651.0625,60566.328125,78.0,127748,36459
2021-10-16 18:00:00,61136.09765625,60524.41015625,60571.78125,61028.6875,78.0,127748,36459
2021-10-16 19:00:00,61075.35546875,60852.171875,61037.43359375,60852.171875,78.0,127748,36459
2021-10-16 20:00:00,61052.6875,60583.18359375,60855.42578125,61034.47265625,78.0,127748,36459
2021-10-16 21:00:00,61233.71875,60728.8203125,60994.24609375,60728.8203125,78.0,127748,36459
2021-10-16 22:00:00,60940.90625,60563.27734375,60697.4609375,60809.41015625,78.0,127748,36459
2021-10-17 00:00:00,61111.0390625,60548.0078125,60895.7421875,60949.4453125,79.0,127748,36459
2021-10-17 01:00:00,61313.38671875,60912.5625,60921.796875,61103.13671875,79.0,127748,36459
2021-10-17 02:00:00,61195.4453125,60865.9453125,61102.30859375,61127.875,79.0,127748,36459
2021-10-17 03:00:00,61338.25,61072.859375,61111.54296875,61140.90625,79.0,127748,36459
2021-10-17 04:00:00,61237.68359375,60928.91015625,61147.39453125,60950.3984375,79.0,127748,36459
2021-10-17 05:00:00,60951.3515625,60671.35546875,60919.984375,60676.11328125,79.0,127748,36459
2021-10-17 06:00:00,60811.16796875,60609.6640625,60654.10546875,60693.0859375,79.0,127748,36459
2021-10-17 07:00:00,60815.61328125,60380.96875,60683.0625,60380.96875,79.0,127748,36459
2021-10-17 08:00:00,60850.83203125,60344.046875,60344.046875,60685.0,79.0,127748,36459
2021-10-17 09:00:00,61226.14453125,60633.6953125,60676.80859375,61199.12109375,79.0,127748,36459
2021-10-17 10:00:00,61413.8203125,60985.80078125,61226.0859375,61154.8203125,79.0,127748,36459
2021-10-17 11:00:00,61283.34765625,60992.37109375,61152.72265625,60992.37109375,79.0,127748,36459
2021-10-17 12:00:00,60983.875,60734.875,60959.3515625,60850.19140625,79.0,127748,36459
2021-10-17 13:00:00,61227.625,60714.19921875,60862.2421875,60933.640625,79.0,127748,36459
2021-10-17 14:00:00,61026.32421875,60789.6484375,60988.46875,60937.0546875,79.0,127748,36459
2021-10-17 15:00:00,61093.01953125,60530.86328125,61042.9296875,60761.421875,79.0,127748,36459
2021-10-17 16:00:00,60967.92578125,60689.33203125,60756.2109375,60931.09765625,79.0,127748,36459
2021-10-17 17:00:00,61060.59375,60829.87890625,60951.3828125,61011.125,79.0,127748,36459
2021-10-17 18:00:00,61020.1484375,60848.0546875,61020.1484375,60940.76953125,79.0,127748,36459
2021-10-17 19:00:00,60967.15625,60445.89453125,60949.91796875,60489.609375,79.0,127748,36459
2021-10-17 20:00:00,60541.57421875,59164.46875,60541.57421875,59500.81640625,79.0,127748,36459
2021-10-17 21:00:00,60614.1328125,59338.0,59451.02734375,60539.29296875,79.0,127748,36459
2021-10-17 22:00:00,61293.2578125,60622.22265625,60622.22265625,61234.796875,79.0,127748,36459
2021-10-18 00:00:00,62436.49609375,61462.76171875,61548.8046875,62371.96875,78.0,127748,36459
2021-10-18 01:00:00,62532.6328125,62246.51953125,62441.12890625,62246.55859375,78.0,127748,36459
2021-10-18 02:00:00,62269.3828125,61989.78515625,62076.6015625,62078.4765625,78.0,127748,36459
2021-10-18 03:00:00,62183.76953125,61953.55078125,62098.875,62105.65625,78.0,127748,36459
2021-10-18 04:00:00,62367.96875,62012.59375,62125.9140625,62367.96875,78.0,127748,36459
2021-10-18 05:00:00,62480.34375,62254.6328125,62353.234375,62374.09765625,78.0,127748,36459
2021-10-18 06:00:00,62438.1328125,62171.08203125,62381.21875,62307.54296875,78.0,127748,36459
2021-10-18 07:00:00,62614.66015625,61939.40234375,62288.15625,61951.1953125,78.0,127748,36459
2021-10-18 08:00:00,62367.60546875,61605.66015625,61907.5078125,61744.8515625,78.0,127748,36459
2021-10-18 09:00:00,62076.76171875,60963.41796875,61764.51953125,61160.5078125,78.0,127748,36459
2021-10-18 10:00:00,61470.2578125,60739.3671875,61200.04296875,61338.11328125,78.0,127748,36459
2021-10-18 11:00:00,61515.64453125,60753.4375,61327.5234375,60878.3125,78.0,127748,36459
2021-10-18 12:00:00,61112.58984375,60416.5078125,60930.0390625,60512.5,78.0,127748,36459
2021-10-18 13:00:00,61867.8203125,60012.7578125,60622.8125,61867.8203125,78.0,127748,36459
2021-10-18 14:00:00,62182.26953125,61654.7421875,61824.1796875,62175.28125,78.0,127748,36459
2021-10-18 15:00:00,62163.60546875,61754.51171875,62125.34375,62041.234375,78.0,127748,36459
2021-10-18 16:00:00,62333.68359375,61612.08203125,62016.61328125,61805.1953125,78.0,127748,36459
2021-10-18 17:00:00,62085.74609375,61787.171875,61814.22265625,61853.43359375,78.0,127748,36459
2021-10-18 18:00:00,62042.8515625,61749.265625,61760.1171875,61873.609375,78.0,127748,36459
2021-10-18 19:00:00,61860.578125,61104.046875,61860.578125,61450.27734375,78.0,127748,36459
2021-10-18 20:00:00,61562.93359375,61137.15625,61434.76171875,61464.83984375,78.0,127748,36459
2021-10-18 21:00:00,61873.30859375,61173.140625,61374.03515625,61804.484375,78.0,127748,36459
2021-10-18 22:00:00,62072.78125,61652.62890625,61807.703125,62065.12109375,78.0,127748,36459
2021-10-19 00:00:00,62260.41015625,61858.85546875,62043.1640625,61876.1015625,75.0,127748,36459
2021-10-19 01:00:00,61961.27734375,61750.62890625,61870.93359375,61790.75,75.0,127748,36459
2021-10-19 02:00:00,61898.85546875,61714.9453125,61823.7265625,61788.80859375,75.0,127748,36459
2021-10-19 03:00:00,62944.32421875,61757.01171875,61760.484375,62657.8203125,75.0,127748,36459
2021-10-19 04:00:00,62793.1171875,62352.9375,62596.12890625,62423.25,75.0,127748,36459
2021-10-19 05:00:00,62483.484375,62321.8046875,62416.8125,62444.12109375,75.0,127748,36459
2021-10-19 06:00:00,62490.80859375,62025.17578125,62455.21875,62144.875,75.0,127748,36459
2021-10-19 07:00:00,62362.44140625,62072.56640625,62182.35546875,62362.44140625,75.0,127748,36459
2021-10-19 08:00:00,62336.84765625,61825.26953125,62336.84765625,62301.7421875,75.0,127748,36459
2021-10-19 09:00:00,62524.20703125,61975.3046875,62524.20703125,62106.421875,75.0,127748,36459
2021-10-19 10:00:00,62355.0078125,62060.640625,62138.9609375,62240.296875,75.0,127748,36459
2021-10-19 11:00:00,62269.44921875,62109.35546875,62235.6796875,62140.3203125,75.0,127748,36459
2021-10-19 12:00:00,62459.4140625,62050.12109375,62136.015625,62188.62890625,75.0,127748,36459
2021-10-19 13:00:00,63145.12890625,62094.90625,62214.73828125,62745.5390625,75.0,127748,36459
2021-10-19 14:00:00,62668.25,61622.93359375,62663.421875,62629.41015625,75.0,127748,36459
2021-10-19 15:00:00,62764.8203125,62390.37890625,62559.234375,62478.08984375,75.0,127748,36459
2021-10-19 16:00:00,63068.9140625,62369.51953125,62429.0078125,63068.9140625,75.0,127748,36459
2021-10-19 17:00:00,63433.6484375,63100.671875,63154.3984375,63433.6484375,75.0,127748,36459
2021-10-19 18:00:00,63503.4453125,63117.33203125,63416.13671875,63472.22265625,75.0,127748,36459
2021-10-19 19:00:00,64198.92578125,63417.87109375,63424.8515625,64198.92578125,75.0,127748,36459
2021-10-19 20:00:00,64329.125,63938.73828125,64209.640625,64129.859375,75.0,127748,36459
2021-10-19 21:00:00,64186.6484375,63709.546875,64107.1328125,64101.265625,75.0,127748,36459
2021-10-19 22:00:00,64218.734375,63871.56640625,64075.21875,64021.2890625,75.0,127748,36459
2021-10-20 00:00:00,64330.3671875,64031.203125,64284.5859375,64195.0703125,82.0,127748,36459
2021-10-20 01:00:00,64212.24609375,63803.47265625,64105.1953125,63854.15625,82.0,127748,36459
2021-10-20 02:00:00,63951.38671875,63797.63671875,63855.94140625,63839.50390625,82.0,127748,36459
2021-10-20 03:00:00,64054.73828125,63839.66796875,63839.66796875,63899.60546875,82.0,127748,36459
2021-10-20 04:00:00,64075.23046875,63855.9140625,63889.484375,64063.46875,82.0,127748,36459
2021-10-20 05:00:00,64070.55078125,63610.67578125,64070.55078125,63792.41015625,82.0,127748,36459
2021-10-20 06:00:00,64148.97265625,63739.13671875,63808.63671875,63814.953125,82.0,127748,36459
2021-10-20 07:00:00,64033.703125,63802.17578125,63847.71875,64033.703125,82.0,127748,36459
2021-10-20 08:00:00,64270.4609375,63989.91015625,64024.2734375,64057.71875,82.0,127748,36459
2021-10-20 09:00:00,64185.60546875,63923.4921875,64053.8359375,64034.4765625,82.0,127748,36459
2021-10-20 10:00:00,64054.96484375,63814.9296875,64021.7109375,63838.8515625,82.0,127748,36459
2021-10-20 11:00:00,63951.37890625,63742.99609375,63852.42578125,63836.23828125,82.0,127748,36459
2021-10-20 12:00:00,64456.8125,63807.9609375,63828.5,64405.64453125,82.0,127748,36459
2021-10-20 13:00:00,66015.375,64212.14453125,64404.11328125,66015.375,82.0,127748,36459
2021-10-20 14:00:00,66930.390625,65834.0859375,66046.3984375,66698.8046875,82.0,127748,36459
2021-10-20 15:00:00,66878.46875,66363.2421875,66715.125,66878.46875,82.0,127748,36459
2021-10-20 16:00:00,66895.234375,66393.3046875,66878.4609375,66461.6015625,82.0,127748,36459
2021-10-20 17:00:00,66463.4453125,66135.1015625,66452.5,66381.1328125,82.0,127748,36459
2021-10-20 18:00:00,66682.2578125,66325.390625,66353.296875,66675.796875,82.0,127748,36459
2021-10-20 19:00:00,66692.578125,66293.5234375,66647.7890625,66451.625,82.0,127748,36459
2021-10-20 20:00:00,66405.8203125,65677.9921875,66405.8203125,65966.359375,82.0,127748,36459
2021-10-20 21:00:00,66031.140625,65663.8046875,65969.0078125,65774.78125,82.0,127748,36459
2021-10-20 22:00:00,66080.984375,65624.1875,65801.109375,65940.6640625,82.0,127748,36459
2021-10-21 00:00:00,66012.21875,65613.8046875,66002.234375,65668.3515625,84.0,120547,34546
2021-10-21 01:00:00,65694.5703125,64730.8359375,65633.546875,64953.1640625,84.0,120547,34546
2021-10-21 02:00:00,65244.8046875,64295.48828125,64977.59765625,64990.515625,84.0,120547,34546
2021-10-21 03:00:00,65167.75390625,64475.0625,64950.87890625,65167.75390625,84.0,120547,34546
2021-10-21 04:00:00,65161.05859375,64709.1953125,65079.05859375,65099.77734375,84.0,120547,34546
2021-10-21 05:00:00,65152.265625,64861.99609375,65061.96875,64861.99609375,84.0,120547,34546
2021-10-21 06:00:00,65021.7421875,64264.37109375,64855.0859375,64664.16796875,84.0,120547,34546
2021-10-21 07:00:00,65203.15234375,64463.046875,64694.73046875,65203.15234375,84.0,120547,34546
2021-10-21 08:00:00,66012.703125,65105.08203125,65105.08203125,65909.640625,84.0,120547,34546
2021-10-21 09:00:00,66600.546875,65890.5859375,65890.5859375,66276.3828125,84.0,120547,34546
2021-10-21 10:00:00,66222.390625,65629.171875,66222.390625,65629.171875,84.0,120547,34546
2021-10-21 11:00:00,65967.8125,64414.421875,65626.6875,64638.51171875,84.0,120547,34546
2021-10-21 12:00:00,65109.04296875,64515.6015625,64813.46484375,64938.2109375,84.0,120547,34546
2021-10-21 13:00:00,65551.0,64890.17578125,65035.14453125,65134.91796875,84.0,120547,34546
2021-10-21 14:00:00,64880.42578125,63573.15234375,64740.875,63843.0078125,84.0,120547,34546
2021-10-21 15:00:00,63792.1484375,62550.8515625,63637.5390625,63242.26171875,84.0,120547,34546
2021-10-21 16:00:00,63612.16796875,62802.12890625,63055.87890625,62846.5,84.0,120547,34546
2021-10-21 17:00:00,63324.34375,62551.6328125,62819.55859375,62551.6328125,84.0,120547,34546
2021-10-21 18:00:00,63170.57421875,62519.5703125,62519.5703125,62669.9453125,84.0,120547,34546
2021-10-21 19:00:00,63443.5546875,62642.46875,62718.65625,62712.60546875,84.0,120547,34546
2021-10-21 20:00:00,63025.34765625,62489.0546875,62804.85546875,62742.9140625,84.0,120547,34546
2021-10-21 21:00:00,63002.6640625,62281.1953125,62700.79296875,62545.75,84.0,120547,34546
2021-10-21 22:00:00,63026.52734375,62465.85546875,62737.53125,62465.85546875,84.0,120547,34546
2021-10-22 00:00:00,62875.77734375,62171.26953125,62237.890625,62781.890625,75.0,120547,34546
2021-10-22 01:00:00,63042.87890625,62625.12890625,62806.96875,62625.12890625,75.0,120547,34546
2021-10-22 02:00:00,63012.69140625,62574.57421875,62588.40234375,62826.28515625,75.0,120547,34546
2021-10-22 03:00:00,63322.19921875,62838.94921875,62838.94921875,63170.85546875,75.0,120547,34546
2021-10-22 04:00:00,63285.30859375,62896.703125,63232.94140625,63040.828125,75.0,120547,34546
2021-10-22 05:00:00,63160.07421875,62811.25390625,63040.71484375,63013.5546875,75.0,120547,34546
2021-10-22 06:00:00,63178.21484375,62532.0546875,62999.41015625,62711.55859375,75.0,120547,34546
2021-10-22 07:00:00,63295.13671875,62633.23828125,62717.63671875,63291.72265625,75.0,120547,34546
2021-10-22 08:00:00,63647.8359375,63334.8046875,63362.8125,63579.078125,75.0,120547,34546
2021-10-22 09:00:00,63715.0234375,63218.5625,63595.36328125,63343.85546875,75.0,120547,34546
2021-10-22 10:00:00,63347.0234375,62968.578125,63332.640625,63215.125,75.0,120547,34546
2021-10-22 11:00:00,63459.3671875,63200.0078125,63211.88671875,63365.5703125,75.0,120547,34546
2021-10-22 12:00:00,63645.4375,63190.4375,63390.9921875,63645.4375,75.0,120547,34546
2021-10-22 13:00:00,63707.91796875,62484.19140625,63658.375,62488.625,75.0,120547,34546
2021-10-22 14:00:00,62430.16796875,61348.76171875,62430.16796875,61576.19140625,75.0,120547,34546
2021-10-22 15:00:00,61695.73046875,60592.61328125,61592.00390625,60787.015625,75.0,120547,34546
2021-10-22 16:00:00,61387.94140625,60122.796875,60701.0703125,61282.296875,75.0,120547,34546
2021-10-22 17:00:00,61264.0859375,60612.16796875,61198.84765625,60626.87890625,75.0,120547,34546
2021-10-22 18:00:00,60879.64453125,60352.55859375,60583.62109375,60683.12109375,75.0,120547,34546
2021-10-22 19:00:00,60981.828125,60341.328125,60647.89453125,60981.828125,75.0,120547,34546
2021-10-22 20:00:00,61183.84375,60771.54296875,61030.23046875,60771.54296875,75.0,120547,34546
2021-10-22 21:00:00,60937.1328125,60173.64453125,60751.484375,60410.66015625,75.0,120547,34546
2021-10-22 22:00:00,60817.94921875,60370.2578125,60403.640625,60671.9296875,75.0,120547,34546
2021-10-23 00:00:00,61160.9765625,60462.765625,60694.62890625,61094.58984375,74.0,120547,34546
2021-10-23 01:00:00,61217.96875,60924.8046875,61147.046875,61056.3515625,74.0,120547,34546
2021-10-23 02:00:00,61274.81640625,61023.0234375,61070.6015625,61147.23828125,74.0,120547,34546
2021-10-23 03:00:00,61271.6484375,61049.08984375,61165.4609375,61260.18359375,74.0,120547,34546
2021-10-23 04:00:00,61564.75,61055.16796875,61258.4140625,61250.62109375,74.0,120547,34546
2021-10-23 05:00:00,61261.63671875,60937.578125,61194.859375,60974.96875,74.0,120547,34546
2021-10-23 06:00:00,61107.66796875,60822.9765625,61005.73046875,61076.03515625,74.0,120547,34546
2021-10-23 07:00:00,61130.7421875,60764.765625,61081.3125,60939.54296875,74.0,120547,34546
2021-10-23 08:00:00,61162.7421875,60922.72265625,60930.97265625,61101.5703125,74.0,120547,34546
2021-10-23 09:00:00,61128.58203125,60394.6953125,61102.6328125,60702.78125,74.0,120547,34546
2021-10-23 10:00:00,60816.15234375,60160.3984375,60699.3671875,60221.44921875,74.0,120547,34546
2021-10-23 11:00:00,61672.69140625,59826.5234375,60152.30078125,61518.91796875,74.0,120547,34546
2021-10-23 12:00:00,61743.87890625,61384.63671875,61568.453125,61539.80859375,74.0,120547,34546
2021-10-23 13:00:00,61614.5859375,61280.58203125,61553.81640625,61392.84375,74.0,120547,34546
2021-10-23 14:00:00,61490.99609375,61097.59765625,61384.6328125,61097.59765625,74.0,120547,34546
2021-10-23 15:00:00,61530.4140625,60961.4296875,61115.3515625,61458.9765625,74.0,120547,34546
2021-10-23 16:00:00,61645.15625,61027.8359375,61469.43359375,61099.2109375,74.0,120547,34546
2021-10-23 17:00:00,61373.6328125,61031.99609375,61162.24609375,61243.76953125,74.0,120547,34546
2021-10-23 18:00:00,61406.7578125,61155.703125,61257.0546875,61326.5625,74.0,120547,34546
2021-10-23 19:00:00,61333.53515625,60976.40234375,61333.53515625,61073.46875,74.0,120547,34546
2021-10-23 20:00:00,61096.3203125,60912.7109375,61039.8046875,61093.78515625,74.0,120547,34546
2021-10-23 21:00:00,61441.06640625,60995.8359375,61143.59375,61090.1015625,74.0,120547,34546
2021-10-23 22:00:00,61369.90625,61045.68359375,61065.078125,61056.40234375,74.0,120547,34546
2021-10-24 00:00:00,61505.8046875,61127.37109375,61368.34375,61135.89453125,73.0,120547,34546
2021-10-24 01:00:00,61190.0078125,60998.90625,61133.21484375,61060.734375,73.0,120547,34546
2021-10-24 02:00:00,61265.06640625,60901.98046875,61049.8125,61265.06640625,73.0,120547,34546
2021-10-24 03:00:00,61326.125,61171.0625,61240.625,61245.80078125,73.0,120547,34546
2021-10-24 04:00:00,61265.38671875,60970.453125,61260.2578125,61027.51953125,73.0,120547,34546
2021-10-24 05:00:00,61154.71875,60909.9609375,61034.35546875,60988.28515625,73.0,120547,34546
2021-10-24 06:00:00,61132.03125,60747.8046875,60959.2578125,60747.8046875,73.0,120547,34546
2021-10-24 07:00:00,60932.76953125,60645.16796875,60753.90234375,60717.375,73.0,120547,34546
2021-10-24 08:00:00,60733.83203125,60509.17578125,60716.0859375,60551.890625,73.0,120547,34546
2021-10-24 09:00:00,61273.31640625,60529.046875,60529.046875,60831.5859375,73.0,120547,34546
2021-10-24 10:00:00,61101.640625,60791.15625,60807.79296875,61005.93359375,73.0,120547,34546
2021-10-24 11:00:00,61029.1484375,60243.82421875,60992.0390625,60355.7734375,73.0,120547,34546
2021-10-24 12:00:00,60541.33984375,60036.3359375,60328.75,60435.80859375,73.0,120547,34546
2021-10-24 13:00:00,60778.3125,60381.07421875,60430.9921875,60547.875,73.0,120547,34546
2021-10-24 14:00:00,60622.734375,60122.84765625,60578.53515625,60129.95703125,73.0,120547,34546
2021-10-24 15:00:00,60295.1171875,59722.05859375,60137.4296875,59957.9453125,73.0,120547,34546
2021-10-24 16:00:00,60398.23828125,59643.34375,59929.8671875,60335.6875,73.0,120547,34546
2021-10-24 17:00:00,60513.60546875,60234.09375,60385.98046875,60252.3046875,73.0,120547,34546
2021-10-24 18:00:00,60330.6953125,59835.1171875,60330.6953125,60032.7578125,73.0,120547,34546
2021-10-24 19:00:00,60671.80859375,60147.62109375,60147.62109375,60671.80859375,73.0,120547,34546
2021-10-24 20:00:00,61185.86328125,60568.69921875,60628.0390625,61185.86328125,73.0,120547,34546
2021-10-24 21:00:00,61377.56640625,60914.5625,61208.61328125,60929.05859375,73.0,120547,34546
2021-10-24 22:00:00,61045.6796875,60832.98828125,60966.93359375,60949.1953125,73.0,120547,34546
2021-10-25 00:00:00,61711.41796875,60691.80078125,60893.92578125,61711.41796875,72.0,120547,34546
2021-10-25 01:00:00,62032.33203125,61706.5703125,61742.8828125,61706.5703125,72.0,120547,34546
2021-10-25 02:00:00,61970.42578125,61664.38671875,61745.27734375,61970.42578125,72.0,120547,34546
2021-10-25 03:00:00,62168.5,61868.609375,61959.4453125,62079.3828125,72.0,120547,34546
2021-10-25 04:00:00,62191.41015625,61877.77734375,62097.46875,62051.78515625,72.0,120547,34546
2021-10-25 05:00:00,62135.8984375,61863.07421875,62093.85546875,61868.7734375,72.0,120547,34546
2021-10-25 06:00:00,62054.16796875,61799.21875,61865.5625,62032.93359375,72.0,120547,34546
2021-10-25 07:00:00,62858.21484375,61965.87109375,62029.3125,62706.82421875,72.0,120547,34546
2021-10-25 08:00:00,62950.828125,62671.4296875,62671.4296875,62740.20703125,72.0,120547,34546
2021-10-25 09:00:00,62852.5078125,62653.359375,62716.3984375,62722.53515625,72.0,120547,34546
2021-10-25 10:00:00,62811.7265625,62495.73046875,62720.25390625,62747.91015625,72.0,120547,34546
2021-10-25 11:00:00,63200.8984375,62688.6171875,62749.2109375,62814.5546875,72.0,120547,34546
2021-10-25 12:00:00,63058.08203125,62746.1484375,62804.9140625,62779.2578125,72.0,120547,34546
2021-10-25 13:00:00,63343.31640625,62658.62890625,62750.84375,63271.42578125,72.0,120547,34546
2021-10-25 14:00:00,63341.47265625,63049.55078125,63266.38671875,63333.80859375,72.0,120547,34546
2021-10-25 15:00:00,63671.20703125,63290.7890625,63377.62109375,63671.20703125,72.0,120547,34546
2021-10-25 16:00:00,63729.32421875,63447.26171875,63632.01171875,63621.8359375,72.0,120547,34546
2021-10-25 17:00:00,63690.81640625,62899.375,63658.46484375,63146.5234375,72.0,120547,34546
2021-10-25 18:00:00,63138.453125,62906.59765625,63119.8984375,63113.05078125,72.0,120547,34546
2021-10-25 19:00:00,63140.88671875,62737.26953125,63140.88671875,62737.26953125,72.0,120547,34546
2021-10-25 20:00:00,62841.72265625,62600.60546875,62723.78515625,62600.60546875,72.0,120547,34546
2021-10-25 21:00:00,63094.46484375,62588.62890625,62588.62890625,62832.90234375,72.0,120547,34546
2021-10-25 22:00:00,63104.00390625,62711.7265625,62838.03515625,63041.73828125,72.0,120547,34546
2021-10-26 00:00:00,63229.02734375,62840.19921875,63032.76171875,63053.0859375,76.0,120547,34546
2021-10-26 01:00:00,63082.9140625,62720.6015625,63082.9140625,62720.6015625,76.0,120547,34546
